census region,housing types,technology,final_energy,vintage,year,sector,value
67,28,6,8,2004,2004,N/A,0.0
67,28,6,8,2004,2005,N/A,0.0
67,28,6,8,2004,2006,N/A,0.0
67,28,6,8,2004,2007,N/A,0.0
67,28,6,8,2004,2008,N/A,0.0
67,28,6,8,2004,2009,N/A,0.0
67,28,6,8,2004,2010,N/A,0.0
67,28,6,8,2004,2011,N/A,0.0
67,28,6,8,2004,2012,N/A,0.0
67,28,6,8,2004,2013,N/A,0.0
67,28,6,8,2004,2014,N/A,0.0
67,28,6,8,2004,2015,N/A,0.0
67,28,6,8,2004,2016,N/A,0.0
67,28,6,8,2005,2000,N/A,0.0
67,28,6,8,2005,2001,N/A,0.0
67,28,6,8,2005,2002,N/A,0.0
67,28,6,8,2005,2003,N/A,0.0
67,28,6,8,2005,2004,N/A,0.0
67,28,6,8,2005,2005,N/A,0.0
67,28,6,8,2005,2006,N/A,0.0
67,28,6,8,2005,2007,N/A,0.0
67,28,6,8,2005,2008,N/A,0.0
67,28,6,8,2005,2009,N/A,0.0
67,28,6,8,2005,2010,N/A,0.0
67,28,6,8,2005,2011,N/A,0.0
67,28,6,8,2005,2012,N/A,0.0
67,28,6,8,2005,2013,N/A,0.0
67,28,6,8,2005,2014,N/A,0.0
67,28,6,8,2005,2015,N/A,0.0
67,28,6,8,2005,2016,N/A,0.0
67,28,6,8,2006,2000,N/A,0.0
67,28,6,8,2006,2001,N/A,0.0
67,28,6,8,2006,2002,N/A,0.0
67,28,6,8,2006,2003,N/A,0.0
67,28,6,8,2006,2004,N/A,0.0
67,28,6,8,2006,2005,N/A,0.0
67,28,6,8,2006,2006,N/A,0.0
67,28,6,8,2006,2007,N/A,0.0
67,28,6,8,2006,2008,N/A,0.0
67,28,6,8,2006,2009,N/A,0.0
67,28,6,8,2006,2010,N/A,0.0
67,28,6,8,2006,2011,N/A,0.0
67,28,6,8,2006,2012,N/A,0.0
67,28,6,8,2006,2013,N/A,0.0
67,28,6,8,2006,2014,N/A,0.0
67,28,6,8,2006,2015,N/A,0.0
67,28,6,8,2006,2016,N/A,0.0
67,28,6,8,2007,2000,N/A,0.0
67,28,6,8,2007,2001,N/A,0.0
67,28,6,8,2007,2002,N/A,0.0
67,28,6,8,2007,2003,N/A,0.0
67,28,6,8,2007,2004,N/A,0.0
67,28,6,8,2007,2005,N/A,0.0
67,28,6,8,2007,2006,N/A,0.0
67,28,6,8,2007,2007,N/A,0.0
67,28,6,8,2007,2008,N/A,0.0
67,28,6,8,2007,2009,N/A,0.0
67,28,6,8,2007,2010,N/A,0.0
67,28,6,8,2007,2011,N/A,0.0
67,28,6,8,2007,2012,N/A,0.0
67,28,6,8,2007,2013,N/A,0.0
67,28,6,8,2007,2014,N/A,0.0
67,28,6,8,2007,2015,N/A,0.0
67,28,6,8,2007,2016,N/A,0.0
67,28,6,8,2008,2000,N/A,0.0
67,28,6,8,2008,2001,N/A,0.0
67,28,6,8,2008,2002,N/A,0.0
67,28,6,8,2008,2003,N/A,0.0
67,28,6,8,2008,2004,N/A,0.0
67,28,6,8,2008,2005,N/A,0.0
67,28,6,8,2008,2006,N/A,0.0
67,28,6,8,2008,2007,N/A,0.0
67,28,6,8,2008,2008,N/A,0.0
67,28,6,8,2008,2009,N/A,0.0
67,28,6,8,2008,2010,N/A,0.0
67,28,6,8,2008,2011,N/A,0.0
67,28,6,8,2008,2012,N/A,0.0
67,28,6,8,2008,2013,N/A,0.0
67,28,6,8,2008,2014,N/A,0.0
67,28,6,8,2008,2015,N/A,0.0
67,28,6,8,2008,2016,N/A,0.0
67,28,6,8,2009,2000,N/A,0.0
67,28,6,8,2009,2001,N/A,0.0
67,28,6,8,2009,2002,N/A,0.0
67,28,6,8,2009,2003,N/A,0.0
67,28,6,8,2009,2004,N/A,0.0
67,28,6,8,2009,2005,N/A,0.0
67,28,6,8,2009,2006,N/A,0.0
67,28,6,8,2009,2007,N/A,0.0
67,28,6,8,2009,2008,N/A,0.0
67,28,6,8,2009,2009,N/A,0.0
67,28,6,8,2009,2010,N/A,0.0
67,28,6,8,2009,2011,N/A,0.0
67,28,6,8,2009,2012,N/A,0.0
67,28,6,8,2009,2013,N/A,0.0
67,28,6,8,2009,2014,N/A,0.0
67,28,6,8,2009,2015,N/A,0.0
67,28,6,8,2009,2016,N/A,0.0
67,28,6,8,2010,2000,N/A,0.0
67,28,6,8,2010,2001,N/A,0.0
67,28,6,8,2010,2002,N/A,0.0
67,28,6,8,2010,2003,N/A,0.0
67,28,6,8,2010,2004,N/A,0.0
67,28,6,8,2010,2005,N/A,0.0
67,28,6,8,2010,2006,N/A,0.0
67,28,6,8,2010,2007,N/A,0.0
67,28,6,8,2010,2008,N/A,0.0
67,28,6,8,2010,2009,N/A,0.0
67,28,6,8,2010,2010,N/A,0.0
67,28,6,8,2010,2011,N/A,0.0
67,28,6,8,2010,2012,N/A,0.0
67,28,6,8,2010,2013,N/A,0.0
67,28,6,8,2010,2014,N/A,0.0
67,28,6,8,2010,2015,N/A,0.0
67,28,6,8,2010,2016,N/A,0.0
67,28,6,8,2011,2000,N/A,0.0
67,28,6,8,2011,2001,N/A,0.0
67,28,6,8,2011,2002,N/A,0.0
67,28,6,8,2011,2003,N/A,0.0
67,28,6,8,2011,2004,N/A,0.0
67,28,6,8,2011,2005,N/A,0.0
67,28,6,8,2011,2006,N/A,0.0
67,28,6,8,2011,2007,N/A,0.0
67,28,6,8,2011,2008,N/A,0.0
67,28,6,8,2011,2009,N/A,0.0
67,28,6,8,2011,2010,N/A,0.0
67,28,6,8,2011,2011,N/A,0.0
67,28,6,8,2011,2012,N/A,0.0
67,28,6,8,2011,2013,N/A,0.0
67,28,6,8,2011,2014,N/A,0.0
67,28,6,8,2011,2015,N/A,0.0
67,28,6,8,2011,2016,N/A,0.0
67,28,6,8,2012,2000,N/A,0.0
67,28,6,8,2012,2001,N/A,0.0
67,28,6,8,2012,2002,N/A,0.0
67,28,6,8,2012,2003,N/A,0.0
67,28,6,8,2012,2004,N/A,0.0
67,28,6,8,2012,2005,N/A,0.0
67,28,6,8,2012,2006,N/A,0.0
67,28,6,8,2012,2007,N/A,0.0
67,28,6,8,2012,2008,N/A,0.0
67,28,6,8,2012,2009,N/A,0.0
67,28,6,8,2012,2010,N/A,0.0
67,28,6,8,2012,2011,N/A,0.0
67,28,6,8,2012,2012,N/A,0.0
67,28,6,8,2012,2013,N/A,0.0
67,28,6,8,2012,2014,N/A,0.0
67,28,6,8,2012,2015,N/A,0.0
67,28,6,8,2012,2016,N/A,0.0
67,28,6,8,2013,2000,N/A,0.0
67,28,6,8,2013,2001,N/A,0.0
67,28,6,8,2013,2002,N/A,0.0
67,28,6,8,2013,2003,N/A,0.0
67,28,6,8,2013,2004,N/A,0.0
67,28,6,8,2013,2005,N/A,0.0
67,28,6,8,2013,2006,N/A,0.0
67,28,6,8,2013,2007,N/A,0.0
67,28,6,8,2013,2008,N/A,0.0
67,28,6,8,2013,2009,N/A,0.0
67,28,6,8,2013,2010,N/A,0.0
67,28,6,8,2013,2011,N/A,0.0
67,28,6,8,2013,2012,N/A,0.0
67,28,6,8,2013,2013,N/A,0.0
67,28,6,8,2013,2014,N/A,0.0
67,28,6,8,2013,2015,N/A,0.0
67,28,6,8,2013,2016,N/A,0.0
67,28,6,8,2014,2000,N/A,0.0
67,28,6,8,2014,2001,N/A,0.0
67,28,6,8,2014,2002,N/A,0.0
67,28,6,8,2014,2003,N/A,0.0
67,28,6,8,2014,2004,N/A,0.0
67,28,6,8,2014,2005,N/A,0.0
67,28,6,8,2014,2006,N/A,0.0
67,28,6,8,2014,2007,N/A,0.0
67,28,6,8,2014,2008,N/A,0.0
67,28,6,8,2014,2009,N/A,0.0
67,28,6,8,2014,2010,N/A,0.0
67,28,6,8,2014,2011,N/A,0.0
67,28,6,8,2014,2012,N/A,0.0
67,28,6,8,2014,2013,N/A,0.0
67,28,6,8,2014,2014,N/A,0.0
67,28,6,8,2014,2015,N/A,0.0
67,28,6,8,2014,2016,N/A,0.0
67,28,6,8,2015,2000,N/A,0.0
67,28,6,8,2015,2001,N/A,0.0
67,28,6,8,2015,2002,N/A,0.0
67,28,6,8,2015,2003,N/A,0.0
67,28,6,8,2015,2004,N/A,0.0
67,28,6,8,2015,2005,N/A,0.0
67,28,6,8,2015,2006,N/A,0.0
67,28,6,8,2015,2007,N/A,0.0
67,28,6,8,2015,2008,N/A,0.0
67,28,6,8,2015,2009,N/A,0.0
67,28,6,8,2015,2010,N/A,0.0
67,28,6,8,2015,2011,N/A,0.0
67,28,6,8,2015,2012,N/A,0.0
67,28,6,8,2015,2013,N/A,0.0
67,28,6,8,2015,2014,N/A,0.0
67,28,6,8,2015,2015,N/A,0.0
67,28,6,8,2015,2016,N/A,0.0
67,28,6,8,2016,2000,N/A,0.0
67,28,6,8,2016,2001,N/A,0.0
67,28,6,8,2016,2002,N/A,0.0
67,28,6,8,2016,2003,N/A,0.0
67,28,6,8,2016,2004,N/A,0.0
67,28,6,8,2016,2005,N/A,0.0
67,28,6,8,2016,2006,N/A,0.0
67,28,6,8,2016,2007,N/A,0.0
67,28,6,8,2016,2008,N/A,0.0
67,28,6,8,2016,2009,N/A,0.0
67,28,6,8,2016,2010,N/A,0.0
67,28,6,8,2016,2011,N/A,0.0
67,28,6,8,2016,2012,N/A,0.0
67,28,6,8,2016,2013,N/A,0.0
67,28,6,8,2016,2014,N/A,0.0
67,28,6,8,2016,2015,N/A,0.0
67,28,6,8,2016,2016,N/A,0.0
67,28,7,2,1999,2000,N/A,48085837.3263
67,28,7,2,1999,2001,N/A,42393765.0432
67,28,7,2,1999,2002,N/A,41545931.4201
67,28,7,2,1999,2003,N/A,40362685.9815
67,28,7,2,1999,2004,N/A,35704642.8563
67,28,7,2,1999,2005,N/A,32770545.3533
67,28,7,2,1999,2006,N/A,27844305.8696
67,28,7,2,1999,2007,N/A,27378096.8533
67,28,7,2,1999,2008,N/A,27315930.7184
67,28,7,2,1999,2009,N/A,23560956.8692
67,28,7,2,1999,2010,N/A,19784880.4422
67,28,7,2,1999,2011,N/A,17112528.7433
67,28,7,2,1999,2012,N/A,12412573.4596
67,28,7,2,1999,2013,N/A,13055702.6398
67,28,7,2,1999,2014,N/A,11322696.0562
67,28,7,2,1999,2015,N/A,7699205.78125
67,28,7,2,1999,2016,N/A,5676645.81643
67,28,7,2,2000,2000,N/A,2722114.91267
67,28,7,2,2000,2001,N/A,2549882.32112
67,28,7,2,2000,2002,N/A,2665464.30306
67,28,7,2,2000,2003,N/A,2774388.43445
67,28,7,2,2000,2004,N/A,2642470.1945
67,28,7,2,2000,2005,N/A,2625854.9051
67,28,7,2,2000,2006,N/A,2430384.00967
67,28,7,2,2000,2007,N/A,2620453.49305
67,28,7,2,2000,2008,N/A,2887468.97689
67,28,7,2,2000,2009,N/A,2771365.22538
67,28,7,2,2000,2010,N/A,2610021.79944
67,28,7,2,2000,2011,N/A,2552354.56793
67,28,7,2,2000,2012,N/A,2110391.35683
67,28,7,2,2000,2013,N/A,2551202.01041
67,28,7,2,2000,2014,N/A,2563793.64107
67,28,7,2,2000,2015,N/A,2036405.98497
67,28,7,2,2000,2016,N/A,1767795.59723
67,28,7,2,2001,2000,N/A,0.0
67,28,7,2,2001,2001,N/A,2784452.08136
67,28,7,2,2001,2002,N/A,2910682.03566
67,28,7,2,2001,2003,N/A,3029742.20018
67,28,7,2,2001,2004,N/A,2886079.69746
67,28,7,2,2001,2005,N/A,2868945.44572
67,28,7,2,2001,2006,N/A,2657343.75028
67,28,7,2,2001,2007,N/A,2869059.32802
67,28,7,2,2001,2008,N/A,3168614.37043
67,28,7,2,2001,2009,N/A,3052066.72384
67,28,7,2,2001,2010,N/A,2889646.06412
67,28,7,2,2001,2011,N/A,2847217.54733
67,28,7,2,2001,2012,N/A,2378827.25288
67,28,7,2,2001,2013,N/A,2916118.87401
67,28,7,2,2001,2014,N/A,2984566.89653
67,28,7,2,2001,2015,N/A,2426914.31957
67,28,7,2,2001,2016,N/A,2170126.09018
67,28,7,2,2002,2000,N/A,0.0
67,28,7,2,2002,2001,N/A,0.0
67,28,7,2,2002,2002,N/A,2875848.00826
67,28,7,2,2002,2003,N/A,2993499.04787
67,28,7,2,2002,2004,N/A,2851663.54587
67,28,7,2,2002,2005,N/A,2835124.04788
67,28,7,2,2002,2006,N/A,2626944.251
67,28,7,2,2002,2007,N/A,2838336.75394
67,28,7,2,2002,2008,N/A,3138947.22125
67,28,7,2,2002,2009,N/A,3030383.81609
67,28,7,2,2002,2010,N/A,2879363.30672
67,28,7,2,2002,2011,N/A,2852152.36402
67,28,7,2,2002,2012,N/A,2401010.75126
67,28,7,2,2002,2013,N/A,2974107.64258
67,28,7,2,2002,2014,N/A,3086691.64513
67,28,7,2,2002,2015,N/A,2556255.43794
67,28,7,2,2002,2016,N/A,2340057.88819
67,28,7,2,2003,2000,N/A,0.0
67,28,7,2,2003,2001,N/A,0.0
67,28,7,2,2003,2002,N/A,0.0
67,28,7,2,2003,2003,N/A,2994387.04019
67,28,7,2,2003,2004,N/A,2852524.46817
67,28,7,2,2003,2005,N/A,2836087.82917
67,28,7,2,2003,2006,N/A,2628199.19685
67,28,7,2,2003,2007,N/A,2840695.51582
67,28,7,2,2003,2008,N/A,3143880.65742
67,28,7,2,2003,2009,N/A,3039274.38706
67,28,7,2,2003,2010,N/A,2894394.5131
67,28,7,2,2003,2011,N/A,2877280.36772
67,28,7,2,2003,2012,N/A,2435027.22676
67,28,7,2,2003,2013,N/A,3039103.76554
67,28,7,2,2003,2014,N/A,3187148.88654
67,28,7,2,2003,2015,N/A,2676540.53033
67,28,7,2,2003,2016,N/A,2495364.845
67,28,7,2,2004,2000,N/A,0.0
67,28,7,2,2004,2001,N/A,0.0
67,28,7,2,2004,2002,N/A,0.0
67,28,7,2,2004,2003,N/A,0.0
67,28,7,2,2004,2004,N/A,2829455.60083
67,28,7,2,2004,2005,N/A,2813166.68489
67,28,7,2,2004,2006,N/A,2607057.34248
67,28,7,2,2004,2007,N/A,2818232.39461
67,28,7,2,2004,2008,N/A,3120121.53852
67,28,7,2,2004,2009,N/A,3018537.97158
67,28,7,2,2004,2010,N/A,2878556.07079
67,28,7,2,2004,2011,N/A,2868059.37389
67,28,7,2,2004,2012,N/A,2435891.707
67,28,7,2,2004,2013,N/A,3056327.86126
67,28,7,2,2004,2014,N/A,3229504.48871
67,28,7,2,2004,2015,N/A,2740486.23253
67,28,7,2,2004,2016,N/A,2590886.10789
67,28,7,2,2005,2000,N/A,0.0
67,28,7,2,2005,2001,N/A,0.0
67,28,7,2,2005,2002,N/A,0.0
67,28,7,2,2005,2003,N/A,0.0
67,28,7,2,2005,2004,N/A,0.0
67,28,7,2,2005,2005,N/A,2799407.93738
67,28,7,2,2005,2006,N/A,2594320.2887
67,28,7,2,2005,2007,N/A,2804570.27656
67,28,7,2,2005,2008,N/A,3105423.58722
67,28,7,2,2005,2009,N/A,3005379.51642
67,28,7,2,2005,2010,N/A,2868128.76809
67,28,7,2,2005,2011,N/A,2861556.49086
67,28,7,2,2005,2012,N/A,2435909.51093
67,28,7,2,2005,2013,N/A,3067265.11088
67,28,7,2,2005,2014,N/A,3258273.40238
67,28,7,2,2005,2015,N/A,2785854.20449
67,28,7,2,2005,2016,N/A,2661333.75107
67,28,7,2,2006,2000,N/A,0.0
67,28,7,2,2006,2001,N/A,0.0
67,28,7,2,2006,2002,N/A,0.0
67,28,7,2,2006,2003,N/A,0.0
67,28,7,2,2006,2004,N/A,0.0
67,28,7,2,2006,2005,N/A,0.0
67,28,7,2,2006,2006,N/A,2621320.15046
67,28,7,2,2006,2007,N/A,2833773.17785
67,28,7,2,2006,2008,N/A,3137878.48618
67,28,7,2,2006,2009,N/A,3037207.1101
67,28,7,2,2006,2010,N/A,2899526.44589
67,28,7,2,2006,2011,N/A,2895023.05056
67,28,7,2,2006,2012,N/A,2467749.58271
67,28,7,2,2006,2013,N/A,3114441.93833
67,28,7,2,2006,2014,N/A,3320203.07458
67,28,7,2,2006,2015,N/A,2853880.37409
67,28,7,2,2006,2016,N/A,2746982.23769
67,28,7,2,2007,2000,N/A,0.0
67,28,7,2,2007,2001,N/A,0.0
67,28,7,2,2007,2002,N/A,0.0
67,28,7,2,2007,2003,N/A,0.0
67,28,7,2,2007,2004,N/A,0.0
67,28,7,2,2007,2005,N/A,0.0
67,28,7,2,2007,2006,N/A,0.0
67,28,7,2,2007,2007,N/A,2838630.79833
67,28,7,2,2007,2008,N/A,3143273.9338
67,28,7,2,2007,2009,N/A,3042545.16117
67,28,7,2,2007,2010,N/A,2905022.57168
67,28,7,2,2007,2011,N/A,2901534.94717
67,28,7,2,2007,2012,N/A,2475130.71992
67,28,7,2,2007,2013,N/A,3128005.62989
67,28,7,2,2007,2014,N/A,3342265.32057
67,28,7,2,2007,2015,N/A,2883103.54554
67,28,7,2,2007,2016,N/A,2789848.2627
67,28,7,2,2008,2000,N/A,0.0
67,28,7,2,2008,2001,N/A,0.0
67,28,7,2,2008,2002,N/A,0.0
67,28,7,2,2008,2003,N/A,0.0
67,28,7,2,2008,2004,N/A,0.0
67,28,7,2,2008,2005,N/A,0.0
67,28,7,2,2008,2006,N/A,0.0
67,28,7,2,2008,2007,N/A,0.0
67,28,7,2,2008,2008,N/A,3108055.53867
67,28,7,2,2008,2009,N/A,3008471.19255
67,28,7,2,2008,2010,N/A,2872597.9821
67,28,7,2,2008,2011,N/A,2869544.45489
67,28,7,2,2008,2012,N/A,2448705.93971
67,28,7,2,2008,2013,N/A,3096900.79709
67,28,7,2,2008,2014,N/A,3313530.13334
67,28,7,2,2008,2015,N/A,2864832.46803
67,28,7,2,2008,2016,N/A,2782068.20468
67,28,7,2,2009,2000,N/A,0.0
67,28,7,2,2009,2001,N/A,0.0
67,28,7,2,2009,2002,N/A,0.0
67,28,7,2,2009,2003,N/A,0.0
67,28,7,2,2009,2004,N/A,0.0
67,28,7,2,2009,2005,N/A,0.0
67,28,7,2,2009,2006,N/A,0.0
67,28,7,2,2009,2007,N/A,0.0
67,28,7,2,2009,2008,N/A,0.0
67,28,7,2,2009,2009,N/A,2805305.8885
67,28,7,2,2009,2010,N/A,2678622.43186
67,28,7,2,2009,2011,N/A,2675876.85736
67,28,7,2,2009,2012,N/A,2283755.53304
67,28,7,2,2009,2013,N/A,2889306.49938
67,28,7,2,2009,2014,N/A,3093702.28884
67,28,7,2,2009,2015,N/A,2678410.0022
67,28,7,2,2009,2016,N/A,2606961.32967
67,28,7,2,2010,2000,N/A,0.0
67,28,7,2,2010,2001,N/A,0.0
67,28,7,2,2010,2002,N/A,0.0
67,28,7,2,2010,2003,N/A,0.0
67,28,7,2,2010,2004,N/A,0.0
67,28,7,2,2010,2005,N/A,0.0
67,28,7,2,2010,2006,N/A,0.0
67,28,7,2,2010,2007,N/A,0.0
67,28,7,2,2010,2008,N/A,0.0
67,28,7,2,2010,2009,N/A,0.0
67,28,7,2,2010,2010,N/A,2537245.45887
67,28,7,2,2010,2011,N/A,2534658.12719
67,28,7,2,2010,2012,N/A,2163313.17509
67,28,7,2,2010,2013,N/A,2737305.11382
67,28,7,2,2010,2014,N/A,2931983.05257
67,28,7,2,2010,2015,N/A,2540278.12675
67,28,7,2,2010,2016,N/A,2475876.81865
67,28,7,2,2011,2000,N/A,0.0
67,28,7,2,2011,2001,N/A,0.0
67,28,7,2,2011,2002,N/A,0.0
67,28,7,2,2011,2003,N/A,0.0
67,28,7,2,2011,2004,N/A,0.0
67,28,7,2,2011,2005,N/A,0.0
67,28,7,2,2011,2006,N/A,0.0
67,28,7,2,2011,2007,N/A,0.0
67,28,7,2,2011,2008,N/A,0.0
67,28,7,2,2011,2009,N/A,0.0
67,28,7,2,2011,2010,N/A,0.0
67,28,7,2,2011,2011,N/A,2381110.20857
67,28,7,2,2011,2012,N/A,2032271.77851
67,28,7,2,2011,2013,N/A,2571592.29414
67,28,7,2,2011,2014,N/A,2754864.06591
67,28,7,2,2011,2015,N/A,2387664.65217
67,28,7,2,2011,2016,N/A,2328854.56704
67,28,7,2,2012,2000,N/A,0.0
67,28,7,2,2012,2001,N/A,0.0
67,28,7,2,2012,2002,N/A,0.0
67,28,7,2,2012,2003,N/A,0.0
67,28,7,2,2012,2004,N/A,0.0
67,28,7,2,2012,2005,N/A,0.0
67,28,7,2,2012,2006,N/A,0.0
67,28,7,2,2012,2007,N/A,0.0
67,28,7,2,2012,2008,N/A,0.0
67,28,7,2,2012,2009,N/A,0.0
67,28,7,2,2012,2010,N/A,0.0
67,28,7,2,2012,2011,N/A,0.0
67,28,7,2,2012,2012,N/A,1927463.2897
67,28,7,2,2012,2013,N/A,2438982.75182
67,28,7,2,2012,2014,N/A,2612903.09576
67,28,7,2,2012,2015,N/A,2264937.75285
67,28,7,2,2012,2016,N/A,2209930.68442
67,28,7,2,2013,2000,N/A,0.0
67,28,7,2,2013,2001,N/A,0.0
67,28,7,2,2013,2002,N/A,0.0
67,28,7,2,2013,2003,N/A,0.0
67,28,7,2,2013,2004,N/A,0.0
67,28,7,2,2013,2005,N/A,0.0
67,28,7,2,2013,2006,N/A,0.0
67,28,7,2,2013,2007,N/A,0.0
67,28,7,2,2013,2008,N/A,0.0
67,28,7,2,2013,2009,N/A,0.0
67,28,7,2,2013,2010,N/A,0.0
67,28,7,2,2013,2011,N/A,0.0
67,28,7,2,2013,2012,N/A,0.0
67,28,7,2,2013,2013,N/A,2606799.51797
67,28,7,2,2013,2014,N/A,2792701.323
67,28,7,2,2013,2015,N/A,2420883.96622
67,28,7,2,2013,2016,N/A,2362414.86591
67,28,7,2,2014,2000,N/A,0.0
67,28,7,2,2014,2001,N/A,0.0
67,28,7,2,2014,2002,N/A,0.0
67,28,7,2,2014,2003,N/A,0.0
67,28,7,2,2014,2004,N/A,0.0
67,28,7,2,2014,2005,N/A,0.0
67,28,7,2,2014,2006,N/A,0.0
67,28,7,2,2014,2007,N/A,0.0
67,28,7,2,2014,2008,N/A,0.0
67,28,7,2,2014,2009,N/A,0.0
67,28,7,2,2014,2010,N/A,0.0
67,28,7,2,2014,2011,N/A,0.0
67,28,7,2,2014,2012,N/A,0.0
67,28,7,2,2014,2013,N/A,0.0
67,28,7,2,2014,2014,N/A,2797592.05719
67,28,7,2,2014,2015,N/A,2425136.3092
67,28,7,2,2014,2016,N/A,2366654.50689
67,28,7,2,2015,2000,N/A,0.0
67,28,7,2,2015,2001,N/A,0.0
67,28,7,2,2015,2002,N/A,0.0
67,28,7,2,2015,2003,N/A,0.0
67,28,7,2,2015,2004,N/A,0.0
67,28,7,2,2015,2005,N/A,0.0
67,28,7,2,2015,2006,N/A,0.0
67,28,7,2,2015,2007,N/A,0.0
67,28,7,2,2015,2008,N/A,0.0
67,28,7,2,2015,2009,N/A,0.0
67,28,7,2,2015,2010,N/A,0.0
67,28,7,2,2015,2011,N/A,0.0
67,28,7,2,2015,2012,N/A,0.0
67,28,7,2,2015,2013,N/A,0.0
67,28,7,2,2015,2014,N/A,0.0
67,28,7,2,2015,2015,N/A,2455975.72221
67,28,7,2,2015,2016,N/A,2396762.83884
67,28,7,2,2016,2000,N/A,0.0
67,28,7,2,2016,2001,N/A,0.0
67,28,7,2,2016,2002,N/A,0.0
67,28,7,2,2016,2003,N/A,0.0
67,28,7,2,2016,2004,N/A,0.0
67,28,7,2,2016,2005,N/A,0.0
67,28,7,2,2016,2006,N/A,0.0
67,28,7,2,2016,2007,N/A,0.0
67,28,7,2,2016,2008,N/A,0.0
67,28,7,2,2016,2009,N/A,0.0
67,28,7,2,2016,2010,N/A,0.0
67,28,7,2,2016,2011,N/A,0.0
67,28,7,2,2016,2012,N/A,0.0
67,28,7,2,2016,2013,N/A,0.0
67,28,7,2,2016,2014,N/A,0.0
67,28,7,2,2016,2015,N/A,0.0
67,28,7,2,2016,2016,N/A,2402039.49828
67,28,8,4,1999,2000,N/A,44723307.4154
67,28,8,4,1999,2001,N/A,40183654.5868
67,28,8,4,1999,2002,N/A,40217878.9506
67,28,8,4,1999,2003,N/A,40002612.6623
67,28,8,4,1999,2004,N/A,36335007.961
67,28,8,4,1999,2005,N/A,34363599.5795
67,28,8,4,1999,2006,N/A,30212956.629
67,28,8,4,1999,2007,N/A,30896168.6686
67,28,8,4,1999,2008,N/A,32256995.727
67,28,8,4,1999,2009,N/A,29331136.0465
67,28,8,4,1999,2010,N/A,26199728.608
67,28,8,4,1999,2011,N/A,24368031.4678
67,28,8,4,1999,2012,N/A,19257589.7373
67,28,8,4,1999,2013,N/A,22419236.068
67,28,8,4,1999,2014,N/A,21930674.2963
67,28,8,4,1999,2015,N/A,17202716.3681
67,28,8,4,1999,2016,N/A,15025864.8996
67,28,8,4,2000,2000,N/A,2488706.58892
67,28,8,4,2000,2001,N/A,2331242.42698
67,28,8,4,2000,2002,N/A,2436926.96267
67,28,8,4,2000,2003,N/A,2536622.06396
67,28,8,4,2000,2004,N/A,2416446.96093
67,28,8,4,2000,2005,N/A,2402536.01224
67,28,8,4,2000,2006,N/A,2226523.88977
67,28,8,4,2000,2007,N/A,2406979.51404
67,28,8,4,2000,2008,N/A,2665296.74728
67,28,8,4,2000,2009,N/A,2579894.27296
67,28,8,4,2000,2010,N/A,2463374.81302
67,28,8,4,2000,2011,N/A,2460816.05105
67,28,8,4,2000,2012,N/A,2100190.75335
67,28,8,4,2000,2013,N/A,2657198.9037
67,28,8,4,2000,2014,N/A,2845812.50245
67,28,8,4,2000,2015,N/A,2465246.2856
67,28,8,4,2000,2016,N/A,2402352.19817
67,28,8,4,2001,2000,N/A,0.0
67,28,8,4,2001,2001,N/A,2545698.64379
67,28,8,4,2001,2002,N/A,2661105.33682
67,28,8,4,2001,2003,N/A,2769971.61398
67,28,8,4,2001,2004,N/A,2638741.33414
67,28,8,4,2001,2005,N/A,2623550.69049
67,28,8,4,2001,2006,N/A,2431346.85185
67,28,8,4,2001,2007,N/A,2628403.21101
67,28,8,4,2001,2008,N/A,2910484.73012
67,28,8,4,2001,2009,N/A,2817229.75264
67,28,8,4,2001,2010,N/A,2690003.20254
67,28,8,4,2001,2011,N/A,2687243.45321
67,28,8,4,2001,2012,N/A,2293512.17895
67,28,8,4,2001,2013,N/A,2902023.77632
67,28,8,4,2001,2014,N/A,3108569.15803
67,28,8,4,2001,2015,N/A,2693876.37226
67,28,8,4,2001,2016,N/A,2627126.08517
67,28,8,4,2002,2000,N/A,0.0
67,28,8,4,2002,2001,N/A,0.0
67,28,8,4,2002,2002,N/A,2629257.80745
67,28,8,4,2002,2003,N/A,2736821.1967
67,28,8,4,2002,2004,N/A,2607161.45229
67,28,8,4,2002,2005,N/A,2592152.60727
67,28,8,4,2002,2006,N/A,2402249.02633
67,28,8,4,2002,2007,N/A,2596947.09443
67,28,8,4,2002,2008,N/A,2875652.96226
67,28,8,4,2002,2009,N/A,2783515.06117
67,28,8,4,2002,2010,N/A,2657814.75647
67,28,8,4,2002,2011,N/A,2655099.90606
67,28,8,4,2002,2012,N/A,2266107.28374
67,28,8,4,2002,2013,N/A,2867443.22924
67,28,8,4,2002,2014,N/A,3071772.08177
67,28,8,4,2002,2015,N/A,2662462.29015
67,28,8,4,2002,2016,N/A,2597465.68055
67,28,8,4,2003,2000,N/A,0.0
67,28,8,4,2003,2001,N/A,0.0
67,28,8,4,2003,2002,N/A,0.0
67,28,8,4,2003,2003,N/A,2737632.6848
67,28,8,4,2003,2004,N/A,2607934.4953
67,28,8,4,2003,2005,N/A,2592921.20005
67,28,8,4,2003,2006,N/A,2402961.31156
67,28,8,4,2003,2007,N/A,2597717.11348
67,28,8,4,2003,2008,N/A,2876505.66029
67,28,8,4,2003,2009,N/A,2784340.66527
67,28,8,4,2003,2010,N/A,2658604.06111
