census region,housing types,technology,final_energy,vintage,2009,2010,2011,2012,2013,2014,2015,2016
68,nan,31,2.0,2012,,,,,,,,
68,nan,31,2.0,2013,,,,,,,,
68,nan,31,2.0,2014,,,,,,,,
68,nan,31,2.0,2015,,,,,,,,
68,nan,31,2.0,2016,,,,,,,,
68,nan,31,4.0,2008,,,,,,,,
68,nan,31,4.0,2009,,,,,,,,
68,nan,31,4.0,2010,,,,,,,,
68,nan,31,4.0,2011,,,,,,,,
68,nan,31,4.0,2012,,,,,,,,
68,nan,31,4.0,2013,,,,,,,,
68,nan,31,4.0,2014,,,,,,,,
68,nan,31,4.0,2015,,,,,,,,
68,nan,31,4.0,2016,,,,,,,,
68,nan,31,5.0,2008,,,,,,,,
68,nan,31,5.0,2009,,,,,,,,
68,nan,31,5.0,2010,,,,,,,,
68,nan,31,5.0,2011,,,,,,,,
68,nan,31,5.0,2012,,,,,,,,
68,nan,31,5.0,2013,,,,,,,,
68,nan,31,5.0,2014,,,,,,,,
68,nan,31,5.0,2015,,,,,,,,
68,nan,31,5.0,2016,,,,,,,,
68,nan,31,10.0,2008,,,,,,,,
68,nan,31,10.0,2009,,,,,,,,
68,nan,31,10.0,2010,,,,,,,,
68,nan,31,10.0,2011,,,,,,,,
68,nan,31,10.0,2012,,,,,,,,
68,nan,31,10.0,2013,,,,,,,,
68,nan,31,10.0,2014,,,,,,,,
68,nan,31,10.0,2015,,,,,,,,
68,nan,31,10.0,2016,,,,,,,,
68,nan,33,2.0,2008,,,,,,,,
68,nan,33,2.0,2009,,,,,,,,
68,nan,33,2.0,2010,,,,,,,,
68,nan,33,2.0,2011,,,,,,,,
68,nan,33,2.0,2012,,,,,,,,
68,nan,33,2.0,2013,,,,,,,,
68,nan,33,2.0,2014,,,,,,,,
68,nan,33,2.0,2015,,,,,,,,
68,nan,33,2.0,2016,,,,,,,,
68,nan,33,3.0,2008,,,,,,,,
68,nan,33,3.0,2009,,,,,,,,
68,nan,33,3.0,2010,,,,,,,,
68,nan,33,3.0,2011,,,,,,,,
68,nan,33,3.0,2012,,,,,,,,
68,nan,33,3.0,2013,,,,,,,,
68,nan,33,3.0,2014,,,,,,,,
68,nan,33,3.0,2015,,,,,,,,
68,nan,33,3.0,2016,,,,,,,,
68,nan,33,4.0,2008,,,,,,,,
68,nan,33,4.0,2009,,,,,,,,
68,nan,33,4.0,2010,,,,,,,,
68,nan,33,4.0,2011,,,,,,,,
68,nan,33,4.0,2012,,,,,,,,
68,nan,33,4.0,2013,,,,,,,,
68,nan,33,4.0,2014,,,,,,,,
68,nan,33,4.0,2015,,,,,,,,
68,nan,33,4.0,2016,,,,,,,,
68,nan,33,10.0,2008,,,,,,,,
68,nan,33,10.0,2009,,,,,,,,
68,nan,33,10.0,2010,,,,,,,,
68,nan,33,10.0,2011,,,,,,,,
68,nan,33,10.0,2012,,,,,,,,
68,nan,33,10.0,2013,,,,,,,,
68,nan,33,10.0,2014,,,,,,,,
68,nan,33,10.0,2015,,,,,,,,
68,nan,33,10.0,2016,,,,,,,,
68,nan,35,3.0,2008,,,,,,,,
68,nan,35,3.0,2009,,,,,,,,
68,nan,35,3.0,2010,,,,,,,,
68,nan,35,3.0,2011,,,,,,,,
68,nan,35,3.0,2012,,,,,,,,
68,nan,35,3.0,2013,,,,,,,,
68,nan,35,3.0,2014,,,,,,,,
68,nan,35,3.0,2015,,,,,,,,
68,nan,35,3.0,2016,,,,,,,,
68,nan,35,4.0,2008,,,,,,,,
68,nan,35,4.0,2009,,,,,,,,
68,nan,35,4.0,2010,,,,,,,,
68,nan,35,4.0,2011,,,,,,,,
68,nan,35,4.0,2012,,,,,,,,
68,nan,35,4.0,2013,,,,,,,,
68,nan,35,4.0,2014,,,,,,,,
68,nan,35,4.0,2015,,,,,,,,
68,nan,35,4.0,2016,,,,,,,,
68,nan,35,5.0,2008,,,,,,,,
68,nan,35,5.0,2009,,,,,,,,
68,nan,35,5.0,2010,,,,,,,,
68,nan,35,5.0,2011,,,,,,,,
68,nan,35,5.0,2012,,,,,,,,
68,nan,35,5.0,2013,,,,,,,,
68,nan,35,5.0,2014,,,,,,,,
68,nan,35,5.0,2015,,,,,,,,
68,nan,35,5.0,2016,,,,,,,,
68,nan,35,10.0,2008,,,,,,,,
68,nan,35,10.0,2009,,,,,,,,
68,nan,35,10.0,2010,,,,,,,,
68,nan,35,10.0,2011,,,,,,,,
68,nan,35,10.0,2012,,,,,,,,
68,nan,35,10.0,2013,,,,,,,,
68,nan,35,10.0,2014,,,,,,,,
