census region,air conditioning type,housing types,technology,final_energy,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
69,63,29,45,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,45,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,45,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,45,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,45,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,45,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,72,4.0,1999,0.931459028633,0.850261732304,0.773169102294,0.699282524541,0.628120801981,0.559135896717,0.492343645663,0.428254707305,0.367030689116,0.309112536518,0.254860314661,0.204861186112,0.159611878514,0.119785325707,0.085966454792,0.0584830673586,0.037361446723
69,63,29,72,4.0,2000,0.0685409713669,0.0672005516644,0.0659937971193,0.0648622348644,0.0637555134972,0.0625816381241,0.0612663403567,0.0597640493727,0.0579575694995,0.0557362602719,0.0529510338032,0.0494834662617,0.0452137211496,0.0401297793978,0.0343383831742,0.0280734566402,0.0217206981927
69,63,29,72,4.0,2001,0.0,0.0825377160314,0.0810580952073,0.0796825455912,0.0783659545032,0.077018312105,0.075576213935,0.0740146766256,0.0722204464632,0.0700833967191,0.0674325901729,0.064111736854,0.0599244385654,0.0547618519867,0.0486153785543,0.0416003192226,0.0340299602346
69,63,29,72,4.0,2002,0.0,0.0,0.0797790053798,0.0784276300311,0.0771456307143,0.0758606031256,0.074532350261,0.0731633619032,0.0716721799408,0.0699806161005,0.067945355249,0.0654252748289,0.0622148441224,0.0581600088908,0.0531615508003,0.0471957734139,0.040408695435
69,63,29,72,4.0,2003,0.0,0.0,0.0,0.0777450649719,0.0764766298602,0.075216256235,0.0739398604618,0.0726716220205,0.0713572224675,0.0699487120726,0.0683335382304,0.0663967777224,0.0639460239867,0.0608171442741,0.0568663684253,0.0519802774006,0.0461734993626
69,63,29,72,4.0,2004,0.0,0.0,0.0,0.0,0.0761354694443,0.074883074976,0.0736255577667,0.0724024418073,0.0711809346947,0.069939350483,0.0685946774918,0.0670618743073,0.0651732746871,0.0627769340729,0.0597188729544,0.0558407181459,0.0510719951804
69,63,29,72,4.0,2005,0.0,0.0,0.0,0.0,0.0,0.0753042187172,0.0740419593983,0.0728250066925,0.0716356811576,0.0704733137259,0.0692802808463,0.0680000991618,0.0664929461227,0.064629894521,0.0622677294348,0.0592358264628,0.0554207725158
69,63,29,72,4.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0746740721579,0.0734490415844,0.0722625045151,0.0711289988432,0.0700114435676,0.0688787190349,0.0676185306374,0.0661295815528,0.0642913684566,0.0619429912328,0.0589606587488
69,63,29,72,4.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0734550926892,0.0722707323138,0.0711498774854,0.0700704459371,0.069022120986,0.0679180316339,0.0666852485172,0.0652317220117,0.0634199156164,0.0611383754414
69,63,29,72,4.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072412039832,0.0712912370705,0.0702222742113,0.0692096571556,0.0681868892675,0.0671060512199,0.0659030313011,0.0644680273639,0.0627133396985
69,63,29,72,4.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711557007098,0.070090975972,0.0690926626475,0.068108999088,0.0671123882599,0.0660636437723,0.0648807933911,0.0635044082486
69,63,29,72,4.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0702070698572,0.0692092810942,0.068236213806,0.067274659051,0.0663053734103,0.0652707309494,0.0641388007706
69,63,29,72,4.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0692471438338,0.0682756929219,0.0673256748474,0.0663920874115,0.065437012617,0.0644528233588
69,63,29,72,4.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690785154973,0.0681194703974,0.0671869436914,0.0662567935855,0.0653410767466
69,63,29,72,4.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0691859873043,0.06824100806,0.0673083551584,0.0664145505389
69,63,29,72,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694500837497,0.0685030622305,0.067605536066
69,63,29,72,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701028792104,0.0691865696508
69,63,29,72,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070356793087
69,63,29,73,2.0,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,73,2.0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,73,2.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,73,2.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,73,2.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,73,2.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,73,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,73,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,73,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,73,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,73,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,73,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,73,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,73,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,73,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,73,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,73,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,29,73,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,42,2.0,1999,0.931034482823,0.848735124473,0.76994514173,0.693839930202,0.620026480764,0.548072324809,0.478153072478,0.410979722563,0.346948456831,0.286755765991,0.231021215495,0.180552380363,0.135997818673,0.0980435985134,0.0671170428629,0.0432220705939,0.0259288599204
69,63,30,42,2.0,2000,0.0689655171774,0.0678985061516,0.0669447154076,0.0660354314667,0.0650996164684,0.0640137210975,0.0626662561955,0.0609746955769,0.0587862716459,0.0559685707896,0.0523733673292,0.0479207719563,0.0425758963344,0.036461193034,0.0298495674403,0.0231371047096,0.0168129104848
69,63,30,42,2.0,2001,0.0,0.0833663693757,0.0822025364176,0.0811199641081,0.080060281129,0.0789059114066,0.0775561559795,0.0759443947351,0.0739095058201,0.0712992188441,0.0679129306489,0.0635949568532,0.0581924967219,0.0517009452034,0.0442754227117,0.0362355684421,0.0280921397906
69,63,30,42,2.0,2002,0.0,0.0,0.0809076064452,0.0798491200613,0.0788390362995,0.077789626728,0.0766348318445,0.0753445280602,0.0737937956275,0.0718592399224,0.069353198161,0.0661055796241,0.0619069386728,0.0566467685345,0.0503273184032,0.0430857065345,0.0352682859768
69,63,30,42,2.0,2003,0.0,0.0,0.0,0.0791555541615,0.0781611275327,0.0771530337653,0.0760931354681,0.0749840294091,0.0737365756375,0.0722618862791,0.070399806351,0.0679922264386,0.0648129655219,0.0606952356536,0.0555376592692,0.0493266268083,0.0422366649083
69,63,30,42,2.0,2004,0.0,0.0,0.0,0.0,0.077813457807,0.0768166133372,0.0757930597427,0.0747722905787,0.0736974840809,0.0725145321518,0.0710969186682,0.0693133475154,0.0669477025313,0.0638160333753,0.0597612500328,0.0546660681233,0.0485613169536
69,63,30,42,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0772487688561,0.0762261701258,0.0752310557623,0.0742330123269,0.0732094692,0.0720674318198,0.070708023851,0.0689391303478,0.0665849537598,0.0634698378728,0.0594186049722,0.0543624959793
69,63,30,42,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0768773181661,0.0758803859484,0.074905079682,0.0739553156286,0.0729690965441,0.0718810945036,0.0705302366557,0.0687644446338,0.0664157987087,0.0632889487015,0.0592600094076
69,63,30,42,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758888973664,0.0749200798549,0.0740010986727,0.073096350213,0.0721720749083,0.0711010328086,0.0697634688657,0.0680164285213,0.065672943058,0.0625924185908
69,63,30,42,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075069738493,0.0741554523887,0.0732794878151,0.0724342344616,0.0715234375024,0.0704606418539,0.0691346726414,0.067382460121,0.065072619625
69,63,30,42,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740194501322,0.0731515344908,0.0723380340276,0.0715087451123,0.0706082030767,0.0695585520864,0.0682283776059,0.0665111977407
69,63,30,42,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732786624638,0.07247013063,0.0716693244546,0.070846314724,0.069953657209,0.0688923491553,0.067587172359
69,63,30,42,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725171448672,0.0717221356906,0.0709282064175,0.0701132484548,0.0692083419687,0.0681707051872
69,63,30,42,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725721389723,0.0717751217547,0.070980141469,0.0701428111308,0.0692500825142
69,63,30,42,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729048705997,0.0721037273507,0.0712829778252,0.0704548529389
69,63,30,42,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0733856749657,0.0725567231733,0.0717438289313
69,63,30,42,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0742523170766,0.0734268927816
69,63,30,42,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746675459097
69,63,30,44,2.0,1999,0.931034482823,0.848735124473,0.76994514173,0.693839930202,0.620026480764,0.548072324809,0.478153072478,0.410979722563,0.346948456831,0.286755765991,0.231021215495,0.180552380363,0.135997818673,0.0980435985134,0.0671170428629,0.0432220705939,0.0259288599204
69,63,30,44,2.0,2000,0.0689655171774,0.0678985061516,0.0669447154076,0.0660354314667,0.0650996164684,0.0640137210975,0.0626662561955,0.0609746955769,0.0587862716459,0.0559685707896,0.0523733673292,0.0479207719563,0.0425758963344,0.036461193034,0.0298495674403,0.0231371047096,0.0168129104848
69,63,30,44,2.0,2001,0.0,0.0833663693757,0.0822025364176,0.0811199641081,0.080060281129,0.0789059114066,0.0775561559795,0.0759443947351,0.0739095058201,0.0712992188441,0.0679129306489,0.0635949568532,0.0581924967219,0.0517009452034,0.0442754227117,0.0362355684421,0.0280921397906
69,63,30,44,2.0,2002,0.0,0.0,0.0809076064452,0.0798491200613,0.0788390362995,0.077789626728,0.0766348318445,0.0753445280602,0.0737937956275,0.0718592399224,0.069353198161,0.0661055796241,0.0619069386728,0.0566467685345,0.0503273184032,0.0430857065345,0.0352682859768
69,63,30,44,2.0,2003,0.0,0.0,0.0,0.0791555541615,0.0781611275327,0.0771530337653,0.0760931354681,0.0749840294091,0.0737365756375,0.0722618862791,0.070399806351,0.0679922264386,0.0648129655219,0.0606952356536,0.0555376592692,0.0493266268083,0.0422366649083
69,63,30,44,2.0,2004,0.0,0.0,0.0,0.0,0.077813457807,0.0768166133372,0.0757930597427,0.0747722905787,0.0736974840809,0.0725145321518,0.0710969186682,0.0693133475154,0.0669477025313,0.0638160333753,0.0597612500328,0.0546660681233,0.0485613169536
69,63,30,44,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0772487688561,0.0762261701258,0.0752310557623,0.0742330123269,0.0732094692,0.0720674318198,0.070708023851,0.0689391303478,0.0665849537598,0.0634698378728,0.0594186049722,0.0543624959793
69,63,30,44,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0768773181661,0.0758803859484,0.074905079682,0.0739553156286,0.0729690965441,0.0718810945036,0.0705302366557,0.0687644446338,0.0664157987087,0.0632889487015,0.0592600094076
69,63,30,44,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758888973664,0.0749200798549,0.0740010986727,0.073096350213,0.0721720749083,0.0711010328086,0.0697634688657,0.0680164285213,0.065672943058,0.0625924185908
69,63,30,44,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075069738493,0.0741554523887,0.0732794878151,0.0724342344616,0.0715234375024,0.0704606418539,0.0691346726414,0.067382460121,0.065072619625
69,63,30,44,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740194501322,0.0731515344908,0.0723380340276,0.0715087451123,0.0706082030767,0.0695585520864,0.0682283776059,0.0665111977407
69,63,30,44,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732786624638,0.07247013063,0.0716693244546,0.070846314724,0.069953657209,0.0688923491553,0.067587172359
69,63,30,44,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725171448672,0.0717221356906,0.0709282064175,0.0701132484548,0.0692083419687,0.0681707051872
69,63,30,44,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725721389723,0.0717751217547,0.070980141469,0.0701428111308,0.0692500825142
69,63,30,44,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729048705997,0.0721037273507,0.0712829778252,0.0704548529389
69,63,30,44,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0733856749657,0.0725567231733,0.0717438289313
69,63,30,44,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0742523170766,0.0734268927816
69,63,30,44,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746675459097
69,63,30,45,2.0,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,45,2.0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,45,2.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,45,2.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,45,2.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,45,2.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,45,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,45,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,45,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,45,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,45,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,45,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,45,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,45,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,45,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,45,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,45,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,45,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,72,4.0,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,72,4.0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,72,4.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,72,4.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,72,4.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,72,4.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,72,4.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,72,4.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,72,4.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,72,4.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,72,4.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,72,4.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,72,4.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,72,4.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,72,4.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,72,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,72,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,72,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,73,2.0,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,73,2.0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,73,2.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,73,2.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,73,2.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,73,2.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,73,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,73,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,73,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,73,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,73,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,73,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,73,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,73,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,73,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,73,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,73,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,63,30,73,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,64,28,42,2.0,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,64,28,42,2.0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,64,28,42,2.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,64,28,42,2.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,64,28,42,2.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,64,28,42,2.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,64,28,42,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,64,28,42,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,64,28,42,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,64,28,42,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,64,28,42,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,64,28,42,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
