intersection_id,geography_map_key_id,value,id
16,5,2180882,1370
16,6,1334846,1371
16,7,480631,1372
16,8,4492032,1373
16,9,4105469,1374
16,10,44577,1375
16,11,5081,1376
16,12,265492,1377
16,13,414487,1378
16,14,115769,1379
16,15,485459,1380
16,16,212937,1381
16,17,35008,1382
16,18,102250,1383
16,19,188625,1384
16,20,82001,1385
16,21,280404,1386
16,22,3729,1387
16,23,190071,1388
16,24,384723,1389
16,25,465718,1390
16,26,67498,1391
16,27,322183,1392
16,28,213027,1393
16,29,226447,1394
16,30,386550,1395
16,31,394462,1396
16,32,216832,1397
16,33,110689,1398
16,34,62551,1399
16,35,30716,1400
16,36,60864,1401
16,37,42764,1402
16,38,263628,1403
16,39,70809,1404
16,40,204906,1405
16,41,78086,1406
16,42,90017,1407
16,43,250743,1408
16,44,162187,1409
16,45,129002,1410
16,46,485519,1411
16,47,553632,1412
16,48,26217,1413
16,49,214546,1414
16,50,157507,1415
16,51,230889,1416
16,52,268895,1417
16,53,188000000000.0,1418
16,54,1570000000000.0,1419
16,55,948000000000.0,1420
16,56,9939430,1421
16,57,3687350,1422
16,58,4187669,1423
16,59,2283510,1424
16,60,1403844,1425
16,61,410679,1426
16,62,1104737492,1427
16,63,4513815,1428
16,64,490869775.7,1429
16,65,659748485.6,1430
16,66,14375767439.0,1431
16,67,882415256.3,1432
16,68,147410937.4,1433
16,69,5352328855.0,1434
16,70,982787772.1,1435
16,71,16689098359.0,1436
16,72,13523775373.0,1437
16,73,11766214030.0,1438
16,74,3640175919.0,1439
16,75,6216948514.0,1440
16,76,1504075977.0,1441
16,77,40811.43055,1442
16,78,5101543.775,1443
16,79,5142355.206,1444
16,80,29256.10593,1445
16,81,0.0,1446
16,82,300.0261716,1447
16,83,205101.7922,1448
16,84,13637.72214,1449
16,85,12398220.21,1450
16,86,2063.028258,1451
16,87,438936.4314,1452
16,88,0.0,1453
16,89,328083.7275,1454
16,90,1846.6007100000002,1455
16,91,1950.634552,1456
17,2,4166.875617000001,1457
17,3,546161,1458
17,1,205056,1459
17,4,253196,1460
17,5,139373,1461
17,6,65682,1462
17,7,48140,1463
17,8,236392,1464
17,9,215477,1465
17,10,2929,1466
17,11,158,1467
17,12,16385,1468
17,13,48759,1469
17,14,4178,1470
17,15,24507,1471
17,16,9072,1472
17,17,2499,1473
17,18,3043,1474
17,19,7589,1475
17,20,2942,1476
17,21,6991,1477
17,22,26,1478
17,23,7102,1479
17,24,17946,1480
17,25,24944,1481
17,26,2053,1482
17,27,14606,1483
17,28,11226,1484
17,29,8525,1485
17,30,20916,1486
17,31,15589,1487
17,32,5965,1488
17,33,1946,1489
17,34,2204,1490
17,35,1343,1491
17,36,3037,1492
17,37,1554,1493
17,38,11413,1494
17,39,2107,1495
17,40,10818,1496
17,41,3890,1497
17,42,4328,1498
17,43,12436,1499
17,44,8376,1500
17,45,6076,1501
17,46,22943,1502
17,47,29862,1503
17,48,1461,1504
17,49,13577,1505
17,50,10203,1506
17,51,28225,1507
17,52,18126,1508
17,53,8640380348.0,1509
17,54,68844559389.0,1510
17,55,41569196506.0,1511
17,56,558452,1512
17,57,209808,1513
17,58,261406,1514
17,59,142445,1515
17,60,67364,1516
17,61,21139,1517
17,62,58428929,1518
17,63,203541,1519
17,64,20984774.0,1520
17,65,35027149.0,1521
17,66,651838237.0,1522
17,67,41363240.0,1523
17,68,6819275.0,1524
17,69,249378793.0,1525
17,70,53727999.0,1526
17,71,789234332.0,1527
17,72,639769217.0,1528
17,73,562530039.0,1529
17,74,162448051.0,1530
17,75,260386729.0,1531
17,76,56369523.0,1532
17,77,2348.491647,1533
17,78,389270.4983,1534
17,79,391618.99,1535
17,80,1853.5689969999999,1536
17,81,0.0,1537
17,82,22.89333239,1538
17,83,15650.179709999999,1539
17,84,1040.618904,1540
17,85,946039.3897,1541
17,86,157.4182391,1542
17,87,33492.803530000005,1543
17,88,0.0,1544
17,89,25034.24879,1545
17,90,140.9038538,1546
17,91,148.84209909999998,1547
18,2,12.26188758,1548
18,3,606,1549
18,1,269,1550
18,4,350,1551
18,5,150,1552
18,6,120,1553
18,7,81,1554
18,8,320,1555
18,9,303,1556
18,10,1,1557
18,11,0,1558
18,12,22,1559
18,13,21,1560
18,14,8,1561
18,15,24,1562
18,16,12,1563
18,17,6,1564
18,18,5,1565
18,19,5,1566
18,20,7,1567
18,21,19,1568
18,22,0,1569
18,23,19,1570
18,24,30,1571
18,25,45,1572
18,26,1,1573
18,27,23,1574
18,28,29,1575
18,29,25,1576
18,30,17,1577
18,31,21,1578
18,32,20,1579
18,33,0,1580
18,34,4,1581
18,35,2,1582
18,36,5,1583
18,37,2,1584
18,38,20,1585
18,39,8,1586
18,40,34,1587
18,41,9,1588
18,42,8,1589
18,43,20,1590
18,44,15,1591
18,45,5,1592
18,46,23,1593
18,47,33,1594
18,48,0,1595
18,49,19,1596
18,50,11,1597
18,51,14,1598
18,52,28,1599
18,53,12091162.0,1600
18,54,80285312.0,1601
18,55,82819976.0,1602
18,56,622,1603
18,57,277,1604
18,58,360,1605
18,59,153,1606
18,60,125,1607
18,61,11,1608
18,62,5505,1609
18,63,63,1610
18,64,30047.0,1611
18,65,45734.0,1612
18,66,875287.0,1613
18,67,55190.0,1614
18,68,9696.0,1615
18,69,323863.0,1616
18,70,67731.0,1617
18,71,1085275.0,1618
18,72,866788.0,1619
18,73,765968.0,1620
18,74,228911.0,1621
18,75,367945.0,1622
18,76,84232.0,1623
18,77,2.605799276,1624
18,78,1145.5084160000001,1625
18,79,1148.114216,1626
18,80,2.562240908,1627
18,81,0.0,1628
18,82,0.067368334,1629
18,83,46.05386908,1630
18,84,3.06223492,1631
18,85,2783.915266,1632
18,86,0.46323551,1633
18,87,98.55945542,1634
18,88,0.0,1635
18,89,73.66842031,1636
18,90,0.41463853799999995,1637
18,91,0.43799845600000004,1638
19,2,80.05052661,1639
19,3,22178,1640
19,1,8395,1641
19,4,9121,1642
19,5,6511,1643
19,6,1885,1644
19,7,726,1645
19,8,11223,1646
19,9,10562,1647
19,10,73,1648
19,11,0,1649
19,12,589,1650
19,13,2619,1651
19,14,365,1652
19,15,1359,1653
19,16,350,1654
19,17,78,1655
19,18,109,1656
19,19,476,1657
19,20,84,1658
19,21,287,1659
19,22,0,1660
19,23,301,1661
19,24,828,1662
19,25,1386,1663
19,26,112,1664
19,27,848,1665
19,28,458,1666
19,29,239,1667
19,30,661,1668
19,31,867,1669
19,32,414,1670
19,33,161,1671
19,34,382,1672
19,35,44,1673
19,36,96,1674
19,37,11,1675
19,38,528,1676
19,39,94,1677
19,40,557,1678
19,41,329,1679
19,42,187,1680
19,43,743,1681
19,44,300,1682
19,45,295,1683
19,46,1262,1684
19,47,1576,1685
19,48,25,1686
19,49,532,1687
19,50,322,1688
19,51,1176,1689
19,52,662,1690
19,53,484533104.0,1691
19,54,5046090819.0,1692
19,55,1386986965.0,1693
19,56,22375,1694
19,57,8471,1695
19,58,9224,1696
19,59,6557,1697
19,60,1914,1698
19,61,727,1699
19,62,2643825,1700
19,63,8249,1701
19,64,1275594.0,1702
19,65,1891077.0,1703
19,66,38084941.0,1704
19,67,2399872.0,1705
19,68,387658.0,1706
19,69,15009869.0,1707
19,70,2900251.0,1708
19,71,43869470.0,1709
19,72,36210510.0,1710
19,73,30941216.0,1711
19,74,9587841.0,1712
19,75,16503506.0,1713
19,76,3876264.0,1714
19,77,178.0024392,1715
19,78,11507.894859999999,1716
19,79,11685.8973,1717
19,80,51.09078994,1718
19,81,0.0,1719
19,82,923.7453114,1720
19,83,93.97207056,1721
19,84,39.45205529,1722
19,85,35865.61769,1723
19,86,6.004995942000001,1724
19,87,1277.725741,1725
19,88,0.0,1726
19,89,961.5617093000001,1727
19,90,6.9451433410000005,1728
19,91,1.8916732840000001,1729
20,2,1554.712498,1730
20,3,193202,1731
20,1,81063,1732
20,4,91158,1733
20,5,56608,1734
20,6,24454,1735
20,7,10095,1736
20,8,97132,1737
20,9,91329,1738
20,10,1526,1739
20,11,248,1740
20,12,5138,1741
20,13,15111,1742
20,14,2474,1743
20,15,9724,1744
20,16,4587,1745
20,17,1159,1746
20,18,1381,1747
20,19,3163,1748
20,20,1038,1749
20,21,3344,1750
20,22,105,1751
20,23,3849,1752
20,24,8399,1753
20,25,12312,1754
20,26,2091,1755
20,27,6818,1756
20,28,4472,1757
20,29,4391,1758
20,30,5803,1759
20,31,7134,1760
20,32,3541,1761
20,33,1552,1762
20,34,1418,1763
20,35,425,1764
20,36,1350,1765
20,37,523,1766
20,38,5114,1767
20,39,1264,1768
20,40,4495,1769
20,41,2563,1770
20,42,1719,1771
20,43,5853,1772
20,44,3622,1773
20,45,3905,1774
20,46,8546,1775
20,47,13374,1776
20,48,607,1777
20,49,4917,1778
20,50,3329,1779
20,51,8678,1780
20,52,7401,1781
20,53,3970217433.0,1782
20,54,44786461078.0,1783
20,55,13891689784.0,1784
20,56,193247,1785
20,57,81314,1786
20,58,91714,1787
20,59,56608,1788
20,60,24706,1789
20,61,8587,1790
20,62,27666794,1791
20,63,107289,1792
20,64,10227189.0,1793
20,65,15465679.0,1794
20,66,296809258.0,1795
20,67,19099094.0,1796
20,68,3231200.0,1797
20,69,120445241.0,1798
20,70,24369474.0,1799
20,71,364223548.0,1800
20,72,291831130.0,1801
20,73,252503963.0,1802
20,74,77125427.0,1803
20,75,129062960.0,1804
20,76,29574850.0,1805
20,77,1550.6550300000001,1806
20,78,223502.1895,1807
20,79,225052.8445,1808
20,80,510.6166242,1809
20,81,0.0,1810
20,82,17940.64876,1811
20,83,1825.091711,1812
20,84,766.2236095,1813
20,85,696569.1101,1814
20,86,116.6268685,1815
20,87,24815.52918,1816
20,88,0.0,1817
20,89,18675.105219999998,1818
20,90,134.8860727,1819
20,91,36.73939724,1820
21,2,11613.29319,1821
21,3,9405606,1822
21,1,3477625,1823
21,4,3798762,1824
21,5,2214414,1825
21,6,1263210,1826
21,7,321137,1827
21,8,4980105,1828
21,9,4670157,1829
21,10,19056,1830
21,11,2868,1831
21,12,243142,1832
21,13,610752,1833
21,14,139026,1834
21,15,495260,1835
21,16,259200,1836
21,17,24883,1837
21,18,92477,1838
21,19,279682,1839
21,20,82199,1840
21,21,379137,1841
21,22,6212,1842
21,23,212528,1843
21,24,425513,1844
21,25,592713,1845
21,26,101885,1846
21,27,325583,1847
21,28,223031,1848
21,29,155012,1849
21,30,309949,1850
21,31,458565,1851
21,32,270998,1852
21,33,132219,1853
21,34,76914,1854
21,35,32814,1855
21,36,71043,1856
21,37,68814,1857
21,38,279632,1858
21,39,88235,1859
21,40,245265,1860
21,41,99246,1861
21,42,100860,1862
21,43,251241,1863
21,44,167010,1864
21,45,167669,1865
21,46,524349,1866
21,47,667414,1867
21,48,9295,1868
21,49,208858,1869
21,50,132850,1870
21,51,301249,1871
21,52,315618,1872
21,53,219000000000.0,1873
21,54,2200000000000.0,1874
21,55,1120000000000.0,1875
21,56,9533400,1876
21,57,3534543,1877
21,58,3860906,1878
21,59,2241460,1879
21,60,1293083,1880
21,61,385033,1881
21,62,1337273182,1882
21,63,5087587,1883
21,64,588865924.0,1884
21,65,809892703.0,1885
21,66,16347156070.0,1886
21,67,1029663555.0,1887
21,68,178329231.0,1888
21,69,6634988773.0,1889
21,70,1132623846.0,1890
21,71,19423834201.0,1891
21,72,15346790875.0,1892
21,73,13329968294.0,1893
21,74,4388077263.0,1894
21,75,7889182515.0,1895
21,76,2014531277.0,1896
21,77,75490.16187000001,1897
21,78,1669502.533,1898
21,79,1744992.695,1899
21,80,21278.56061,1900
21,81,0.0,1901
21,82,134011.9245,1902
21,83,13632.95475,1903
21,84,5723.488705,1904
21,85,5203187.926,1905
21,86,871.1720136,1906
21,87,185365.47199999998,1907
21,88,0.0,1908
21,89,139498.12099999998,1909
21,90,1007.5634630000001,1910
21,91,274.4336282,1911
22,2,43031.866669999996,1912
22,3,3280934,1913
22,1,1322826,1914
22,4,1472064,1915
22,5,909309,1916
22,6,413512,1917
22,7,149238,1918
22,8,1564657,1919
22,9,1466748,1920
22,10,35476,1921
22,11,8843,1922
22,12,83184,1923
22,13,179175,1924
22,14,35869,1925
22,15,172260,1926
22,16,68643,1927
22,17,13987,1928
22,18,22728,1929
22,19,73765,1930
22,20,15853,1931
22,21,61582,1932
22,22,685,1933
22,23,45787,1934
22,24,161703,1935
22,25,220771,1936
22,26,22945,1937
22,27,99157,1938
22,28,71262,1939
22,29,73083,1940
22,30,97908,1941
22,31,116668,1942
22,32,56501,1943
22,33,31345,1944
22,34,21040,1945
22,35,9919,1946
22,36,24696,1947
22,37,12123,1948
22,38,95087,1949
22,39,17702,1950
22,40,86117,1951
22,41,42892,1952
22,42,31651,1953
22,43,92023,1954
22,44,56046,1955
22,45,55779,1956
22,46,146429,1957
22,47,210944,1958
22,48,12404,1959
22,49,77591,1960
22,50,57178,1961
22,51,102663,1962
22,52,109959,1963
22,53,64579279673.0,1964
22,54,630000000000.0,1965
22,55,231000000000.0,1966
22,56,3289179,1967
22,57,1328637,1968
22,58,1485994,1969
22,59,910620,1970
22,60,418018,1971
22,61,140125,1972
22,62,392113175,1973
22,63,1657397,1974
22,64,166989256.0,1975
22,65,255722611.0,1976
22,66,4889427581.0,1977
22,67,310649650.0,1978
22,68,52784956.0,1979
22,69,1930080700.0,1980
22,70,397408569.0,1981
22,71,5919257742.0,1982
22,72,4800278330.0,1983
22,73,4149721372.0,1984
22,74,1259305032.0,1985
22,75,2099252077.0,1986
22,76,480793234.0,1987
22,77,26333.04422,1988
22,78,6186170.387,1989
22,79,6212503.431,1990
22,80,8245.687161,1991
22,81,0.0,1992
22,82,496567.44,1993
22,83,50515.51541,1994
22,84,21207.80031,1995
22,85,19279879.14,1996
22,86,3228.038536,1997
22,87,686852.7424,1998
22,88,0.0,1999
22,89,516895.9783,2000
22,90,3733.423063,2001
22,91,1016.885659,2002
23,2,5074.003677000001,2003
23,3,1189609,2004
23,1,460539,2005
23,4,512941,2006
23,5,327140,2007
23,6,133397,2008
23,7,52402,2009
23,8,590266,2010
23,9,549774,2011
23,10,4536,2012
23,11,1884,2013
23,12,36382,2014
23,13,97656,2015
23,14,11481,2016
23,15,66095,2017
23,16,29278,2018
23,17,5587,2019
23,18,7650,2020
23,19,17993,2021
23,20,7826,2022
23,21,21272,2023
23,22,202,2024
23,23,19141,2025
23,24,44728,2026
23,25,79055,2027
23,26,12693,2028
23,27,38087,2029
23,28,28448,2030
23,29,19772,2031
23,30,40493,2032
23,31,42411,2033
23,32,16524,2034
23,33,6575,2035
23,34,8268,2036
23,35,2972,2037
23,36,8696,2038
23,37,4371,2039
23,38,27874,2040
23,39,6232,2041
23,40,33737,2042
23,41,14899,2043
23,42,12815,2044
23,43,33474,2045
23,44,20030,2046
23,45,17578,2047
23,46,60121,2048
23,47,72645,2049
23,48,2174,2050
23,49,36615,2051
23,50,26786,2052
23,51,49517,2053
23,52,45452,2054
23,53,23293147554.0,2055
23,54,227000000000.0,2056
23,55,93119750409.0,2057
23,56,1204657,2058
23,57,467290,2059
23,58,522884,2060
23,59,332110,2061
23,60,135182,2062
23,61,44097,2063
23,62,138924898,2064
23,63,632075,2065
23,64,59309229.0,2066
23,65,83347630.0,2067
23,66,1719555729.0,2068
23,67,108886627.0,2069
23,68,18187116.0,2070
23,69,682295777.0,2071
23,70,132386492.0,2072
23,71,2067641726.0,2073
23,72,1656218854.0,2074
23,73,1434627358.0,2075
23,74,441306850.0,2076
23,75,745320684.0,2077
23,76,174338893.0,2078
23,77,17768.5519,2079
23,78,684798.5567,2080
23,79,702567.1086,2081
23,80,3067.066578,2082
23,81,0.0,2083
23,82,53029.69866,2084
23,83,23.31259727,2085
23,84,2098.414629,2086
23,85,1907604.9519999998,2087
23,86,418.2223775,2088
23,87,88989.52038,2089
23,88,0.0,2090
23,89,60986.03532,2091
23,90,336.206975,2092
23,91,160.3794342,2093
24,2,9.507222414,2094
24,3,466,2095
24,1,201,2096
24,4,230,2097
24,5,145,2098
24,6,55,2099
24,7,29,2100
24,8,216,2101
24,9,204,2102
24,10,0,2103
24,11,2,2104
24,12,11,2105
24,13,40,2106
24,14,2,2107
24,15,13,2108
24,16,11,2109
24,17,2,2110
24,18,1,2111
24,19,5,2112
24,20,0,2113
24,21,9,2114
24,22,0,2115
24,23,15,2116
24,24,29,2117
24,25,35,2118
24,26,0,2119
24,27,8,2120
24,28,13,2121
24,29,7,2122
24,30,12,2123
24,31,8,2124
24,32,8,2125
24,33,0,2126
24,34,1,2127
24,35,2,2128
24,36,10,2129
24,37,0,2130
24,38,23,2131
24,39,2,2132
24,40,17,2133
24,41,17,2134
24,42,6,2135
24,43,14,2136
24,44,3,2137
24,45,6,2138
24,46,12,2139
24,47,14,2140
24,48,0,2141
24,49,13,2142
24,50,0,2143
24,51,13,2144
24,52,30,2145
24,53,9511144.0,2146
24,54,76221621.0,2147
24,55,19709254.0,2148
24,56,451,2149
24,57,195,2150
24,58,230,2151
24,59,139,2152
24,60,55,2153
24,61,15,2154
24,62,19801,2155
24,63,130,2156
24,64,24197.0,2157
24,65,53341.0,2158
24,66,768173.0,2159
24,67,50811.0,2160
24,68,8630.0,2161
24,69,311275.0,2162
24,70,81749.0,2163
24,71,960958.0,2164
24,72,811882.0,2165
24,73,695427.0,2166
24,74,195777.0,2167
24,75,304804.0,2168
24,76,59445.0,2169
24,77,6.960392183,2170
24,78,1283.115386,2171
24,79,1290.075778,2172
24,80,1.375256244,2173
24,81,0.0,2174
24,82,99.36239149,2175
24,83,0.043681097,2176
24,84,3.931825017,2177
24,85,3574.302605,2178
24,86,0.7836283559999999,2179
24,87,166.7407469,2180
24,88,0.0,2181
24,89,114.2702763,2182
24,90,0.629955099,2183
24,91,0.300504897,2184
25,2,36.38297453,2185
25,3,772,2186
25,1,328,2187
25,4,428,2188
25,5,129,2189
25,6,199,2190
25,7,100,2191
25,8,198,2192
25,9,186,2193
25,10,2,2194
25,11,0,2195
25,12,10,2196
25,13,46,2197
25,14,1,2198
25,15,25,2199
25,16,4,2200
25,17,0,2201
25,18,0,2202
25,19,7,2203
25,20,0,2204
25,21,4,2205
25,22,0,2206
25,23,19,2207
25,24,16,2208
25,25,16,2209
25,26,10,2210
25,27,10,2211
25,28,11,2212
25,29,3,2213
25,30,12,2214
25,31,5,2215
25,32,1,2216
25,33,0,2217
25,34,0,2218
25,35,0,2219
25,36,0,2220
25,37,0,2221
25,38,3,2222
25,39,0,2223
25,40,15,2224
25,41,8,2225
25,42,3,2226
25,43,10,2227
25,44,7,2228
25,45,2,2229
25,46,16,2230
25,47,32,2231
25,48,0,2232
25,49,9,2233
25,50,5,2234
25,51,22,2235
25,52,45,2236
25,53,8851625.0,2237
25,54,32479604.0,2238
25,55,35759429.0,2239
25,56,790,2240
25,57,338,2241
25,58,440,2242
25,59,138,2243
25,60,199,2244
25,61,144,2245
25,62,441229,2246
25,63,1710,2247
25,64,21587.0,2248
25,65,29505.0,2249
25,66,620585.0,2250
25,67,38899.0,2251
25,68,6712.0,2252
25,69,219968.0,2253
25,70,46784.0,2254
25,71,788290.0,2255
25,72,613510.0,2256
25,73,552531.0,2257
25,74,159234.0,2258
25,75,245772.0,2259
25,76,55220.0,2260
25,77,11.53095014,2261
25,78,4910.325264,2262
25,79,4921.856215,2263
25,80,2.5591724890000003,2264
25,81,0.0,2265
25,82,380.24768969999997,2266
25,83,0.167162203,2267
25,84,15.04661227,2268
25,85,13678.41784,2269
25,86,2.998849641,2270
25,87,638.0963948,2271
25,88,0.0,2272
25,89,437.298337,2273
25,90,2.4107609269999997,2274
25,91,1.149995396,2275
26,2,30983.27418,2276
26,3,5424179,2277
26,1,2097443,2278
26,4,2354457,2279
26,5,1441342,2280
26,6,656102,2281
26,7,257014,2282
26,8,2785458,2283
26,9,2620004,2284
26,10,31701,2285
26,11,6711,2286
26,12,148919,2287
26,13,499903,2288
26,14,62729,2289
26,15,291724,2290
26,16,119825,2291
26,17,16811,2292
26,18,37149,2293
26,19,98375,2294
26,20,36439,2295
26,21,114993,2296
26,22,1610,2297
26,23,95832,2298
26,24,246030,2299
26,25,357771,2300
26,26,41697,2301
26,27,185353,2302
26,28,124080,2303
26,29,102344,2304
26,30,165448,2305
26,31,220811,2306
26,32,104882,2307
26,33,44763,2308
26,34,50709,2309
26,35,19741,2310
26,36,39941,2311
26,37,21213,2312
26,38,150197,2313
26,39,36012,2314
26,40,151370,2315
26,41,64321,2316
26,42,53456,2317
26,43,155594,2318
26,44,96977,2319
26,45,77138,2320
26,46,270193,2321
26,47,356887,2322
26,48,12568,2323
26,49,139019,2324
26,50,97937,2325
26,51,259364,2326
26,52,196919,2327
26,53,104000000000.0,2328
26,54,916000000000.0,2329
26,55,414000000000.0,2330
26,56,5583920,2331
26,57,2159820,2332
26,58,2420866,2333
26,59,1484848,2334
26,60,674967,2335
26,61,199051,2336
26,62,676459900,2337
26,63,2772397,2338
26,64,266592138.9,2339
26,65,381273908.1,2340
26,66,7799857835.0,2341
26,67,488064592.9,2342
26,68,81980698.63,2343
26,69,3024029653.0,2344
26,70,597478509.0,2345
26,71,9226482107.0,2346
26,72,7496727370.0,2347
26,73,6472424096.0,2348
26,74,1987520436.0,2349
26,75,3354072070.0,2350
26,76,786186029.4,2351
26,77,81018.05387999999,2352
26,78,4181569.977,2353
26,79,4262588.031,2354
26,80,14078.18126,2355
26,81,0.0,2356
26,82,323814.0525,2357
26,83,142.35318669999998,2358
26,84,12813.5019,2359
26,85,11648365.08,2360
26,86,2553.781868,2361
26,87,543394.7006,2362
26,88,0.0,2363
26,89,372397.6516,2364
26,90,2052.973066,2365
26,91,979.3213207999999,2366
27,2,26.85215793,2367
27,3,663,2368
27,1,256,2369
27,4,304,2370
27,5,154,2371
27,6,102,2372
27,7,48,2373
27,8,323,2374
27,9,292,2375
27,10,4,2376
27,11,0,2377
27,12,14,2378
27,13,54,2379
27,14,8,2380
27,15,31,2381
27,16,13,2382
27,17,1,2383
27,18,5,2384
27,19,19,2385
27,20,6,2386
27,21,2,2387
27,22,0,2388
27,23,12,2389
27,24,17,2390
27,25,56,2391
27,26,13,2392
27,27,5,2393
27,28,12,2394
27,29,17,2395
27,30,31,2396
27,31,16,2397
27,32,6,2398
27,33,0,2399
27,34,2,2400
27,35,0,2401
27,36,22,2402
27,37,0,2403
27,38,16,2404
27,39,0,2405
27,40,7,2406
27,41,21,2407
27,42,8,2408
27,43,6,2409
27,44,18,2410
27,45,3,2411
27,46,35,2412
27,47,58,2413
27,48,0,2414
27,49,14,2415
27,50,2,2416
27,51,31,2417
27,52,22,2418
27,53,9601878.0,2419
27,54,47364398.0,2420
27,55,33988090.0,2421
27,56,689,2422
27,57,266,2423
27,58,315,2424
27,59,162,2425
27,60,104,2426
27,61,33,2427
27,62,59943,2428
27,63,322,2429
27,64,23875.0,2430
27,65,31326.0,2431
27,66,712444.0,2432
27,67,44723.0,2433
27,68,7180.0,2434
27,69,271485.0,2435
27,70,50215.0,2436
27,71,864320.0,2437
27,72,675710.0,2438
27,73,602478.0,2439
27,74,178370.0,2440
27,75,289223.0,2441
27,76,66236.0,2442
27,77,9.902875574,2443
27,78,3624.0255549999997,2444
27,79,3633.9284310000003,2445
27,80,1.8177299919999999,2446
27,81,0.0,2447
27,82,280.6387094,2448
27,83,0.12337270199999999,2449
27,84,11.1050296,2450
27,85,10095.244840000001,2451
27,86,2.213276545,2452
27,87,470.9418454,2453
27,88,0.0,2454
27,89,322.74447480000003,2455
27,90,1.779242461,2456
27,91,0.848744733,2457
28,2,51724.94073,2458
28,3,3017110,2459
28,1,1216326,2460
28,4,1332539,2461
28,5,855873,2462
28,6,360454,2463
28,7,116213,2464
28,8,1636717,2465
28,9,1577959,2466
28,10,56567,2467
28,11,2366,2468
28,12,97554,2469
28,13,243861,2470
28,14,42526,2471
28,15,182191,2472
28,16,59697,2473
28,17,12182,2474
28,18,26132,2475
28,19,101228,2476
28,20,16851,2477
28,21,59760,2478
28,22,611,2479
28,23,52677,2480
28,24,155122,2481
28,25,226043,2482
28,26,28763,2483
28,27,93031,2484
28,28,69007,2485
28,29,51795,2486
28,30,58752,2487
28,31,146591,2488
28,32,71835,2489
28,33,32789,2490
28,34,24212,2491
28,35,11018,2492
28,36,25827,2493
28,37,10685,2494
28,38,96113,2495
28,39,22983,2496
28,40,88166,2497
28,41,41630,2498
28,42,22550,2499
28,43,89260,2500
28,44,52615,2501
28,45,58508,2502
28,46,156686,2503
28,47,224518,2504
28,48,16572,2505
28,49,94181,2506
28,50,58519,2507
28,51,126899,2508
28,52,105819,2509
28,53,65138594859.0,2510
28,54,606000000000.0,2511
28,55,235000000000.0,2512
28,56,3110079,2513
28,57,1256541,2514
28,58,1377012,2515
28,59,883013,2516
28,60,373531,2517
28,61,141658,2518
28,62,409623519,2519
28,63,1729620,2520
28,64,165049225.0,2521
28,65,262761336.0,2522
28,66,4856316025.0,2523
28,67,308106028.0,2524
28,68,51817521.0,2525
28,69,1909798318.0,2526
28,70,400593412.0,2527
28,71,5803587622.0,2528
28,72,4779035938.0,2529
28,73,4104946777.0,2530
28,74,1250328440.0,2531
28,75,2099601213.0,2532
28,76,481851832.0,2533
28,77,26173.212340000002,2534
28,78,6432729.607000001,2535
28,79,6458902.82,2536
28,80,8347.733106,2537
28,81,0.0,2538
28,82,1585233.5580000002,2539
28,83,0.0,2540
28,84,25294.382019999997,2541
28,85,22995292.66,2542
28,86,1310.6135689999999,2543
28,87,278932.5975,2544
28,88,0.0,2545
28,89,557714.3595,2546
28,90,2591.795816,2547
28,91,2205.509712,2548
