census region,housing types,technology,final_energy,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
66,28,8,4.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.00554054085272,0.00552775616036,0.00551402835864,0.00551017879218,0.0055226765354,0.00555385086561,0.00560085347967,0.00563282838667,0.00566585799402,0.00569623767985,0.00572682844004
66,28,8,4.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00562956045575,0.00561557983007,0.00561165936643,0.00562438728039,0.00565613575552,0.005704004093,0.005736568348,0.00577020839795,0.00580115564082,0.00583233593387
66,28,8,4.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00563404242206,0.00563010906893,0.00564287882905,0.00567473168574,0.00572275741168,0.00575542880991,0.00578917993245,0.00582023107886,0.00585152201125
66,28,8,4.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00461585094484,0.00462632024633,0.00465243484499,0.00469180878836,0.00471859447708,0.00474626543721,0.00477172314241,0.00479737882467
66,28,8,4.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00330943304948,0.00332811409862,0.00335628020529,0.00337544131836,0.00339523571465,0.0034134469034,0.00343179994739
66,28,8,4.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00201246718131,0.0020294988586,0.00204108533373,0.0020530547472,0.00206406681894,0.00207516469418
66,28,8,4.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000761377359395,0.000765724087557,0.000770214477088,0.000774345714834,0.000778509143435
66,28,8,4.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00162889168676,0.00163844389792,0.00164723210105,0.00165608878259
66,28,8,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00163501257825,0.00164378237664,0.00165262051003
66,28,8,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00166263623327,0.00167157573829
66,28,8,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00167332581154
66,28,9,5.0,1999,0.946761300378,0.888900774796,0.831639931022,0.775065900448,0.719757938936,0.664981511453,0.609887628138,0.554339469264,0.499044726376,0.374525990424,0.216475815738,0.119276668896,0.0671590006149,0.0426018907908,0.0278958208579,0.0183367531469,0.0119221172888
66,28,9,5.0,2000,0.0532386996221,0.0531091198156,0.0530001836209,0.0529204472812,0.0529138714249,0.0529290740719,0.0528793364263,0.0527043755718,0.0524008660259,0.043760318057,0.0283672841558,0.0176717673958,0.0113423504659,0.00826934560535,0.00627436864648,0.00481768660722,0.00368800337356
66,28,9,5.0,2001,0.0,0.0579901053888,0.0578714618297,0.0577865944161,0.0577873718954,0.0578243880545,0.0578128020266,0.0576998824674,0.0574983932684,0.0481887780967,0.0314038908978,0.0197117333767,0.0127840409128,0.00945141215151,0.00730354092489,0.00574108277556,0.00452698873371
66,28,9,5.0,2002,0.0,0.0,0.0574884235275,0.0574044197759,0.0574073752322,0.0574520598046,0.0574608333456,0.0573910411251,0.057268408964,0.0481054532639,0.0314615457797,0.0198527955233,0.0129731110008,0.00969154337913,0.00759434248243,0.00607978744845,0.00490790140123
66,28,9,5.0,2003,0.0,0.0,0.0,0.0568226380793,0.056825862483,0.0568722571886,0.05688877644,0.0568397447516,0.0567602640158,0.0477434539268,0.0312959808937,0.0198188468092,0.0130197037301,0.00980006690386,0.00775972865597,0.00629948755578,0.00517905509981
66,28,9,5.0,2004,0.0,0.0,0.0,0.0,0.0553075800283,0.055353026306,0.0553712099645,0.0553311059896,0.0552732475291,0.0465270677114,0.03054011376,0.0193842700446,0.0127796915652,0.00967049194817,0.00771516451032,0.0063288403162,0.00527630529754
66,28,9,5.0,2005,0.0,0.0,0.0,0.0,0.0,0.0545876831216,0.0546059025858,0.0545684280617,0.0545188750051,0.0459082702149,0.0301562385731,0.0191666496907,0.0126650268378,0.00961794988285,0.00771399564773,0.00637584081407,0.00537110328617
66,28,9,5.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0550935110733,0.0550559915079,0.0550080875773,0.0463265972239,0.0304417759785,0.0193624493201,0.0128118084552,0.00975159869323,0.00784911876173,0.00652197654656,0.00553585109766
66,28,9,5.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0560699612605,0.0560214697493,0.0471818395786,0.0310080364038,0.0197295834639,0.0130643959086,0.00995737699735,0.00803302314394,0.00669862322178,0.00571598360523
66,28,9,5.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562056614887,0.047337216686,0.0311113337904,0.0197980352476,0.0131143524877,0.0100028497016,0.00808068253753,0.00675372799822,0.00578358589012
66,28,9,5.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204395014817,0.134334788236,0.0854886529008,0.0566360614886,0.0432138816565,0.0349356520602,0.0292384676521,0.0250955789966
66,28,9,5.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373403195794,0.237629466824,0.157435033313,0.120141050658,0.0971606348327,0.081376193613,0.0699407391339
66,28,9,5.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383109080507,0.253819986686,0.19370122984,0.156671899126,0.131265766432,0.112903030181
66,28,9,5.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350395436534,0.267403622848,0.216293033927,0.181243614607,0.155944541219
66,28,9,5.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246725688944,0.199568457372,0.167235548381,0.143911623415
66,28,9,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199150536514,0.166886214415,0.143616471713
66,28,9,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168800388469,0.145264507409
66,28,9,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145416612859
66,28,10,2.0,1999,0.820783059993,0.772303537082,0.724886536566,0.678590113716,0.63389796308,0.590175609863,0.546687576461,0.503290496636,0.460546519702,0.419054332341,0.380205505234,0.343723689062,0.309112049888,0.277270753085,0.245738997469,0.214757069605,0.184793819325
66,28,10,2.0,2000,0.0458258988441,0.0454499216534,0.0450962492974,0.0447697728133,0.0445036593961,0.0442532766789,0.0439500944054,0.0435536944185,0.0430759381325,0.0425377897757,0.0420584286108,0.041604416831,0.0411023744437,0.0406580047208,0.0398848575074,0.0387163830597,0.0371263858342
66,28,10,2.0,2001,0.0,0.0496270239077,0.0492417059329,0.0488892712238,0.0486094859116,0.0483580005663,0.0480649503949,0.0476914988003,0.0472561533776,0.0467875769213,0.0464230679002,0.0461330179226,0.0458432142804,0.0456789115917,0.045211690071,0.0443620299549,0.0430890847902
66,28,10,2.0,2002,0.0,0.0,0.0489158196943,0.0485665645065,0.0482926295388,0.0480534743536,0.0477840057401,0.0474505018334,0.0470766435815,0.0466966074143,0.0464537334582,0.0463258945027,0.0462464754944,0.0463505667478,0.0462116610892,0.0457493849909,0.044917446056
66,28,10,2.0,2003,0.0,0.0,0.0,0.0480743856654,0.0478040605605,0.0475712686155,0.0473150306469,0.0470061822133,0.0466729707201,0.0463545711883,0.0461993125747,0.0461924198827,0.046275455495,0.0465927927856,0.0467251813426,0.0465957399082,0.0461582163888
66,28,10,2.0,2004,0.0,0.0,0.0,0.0,0.0465268560389,0.0463010912724,0.0460555130751,0.0457650678856,0.0454613338282,0.0451871634756,0.0450926035496,0.0451697995571,0.04536909978,0.0458409241511,0.0461824798138,0.0463242277075,0.0462245327987
66,28,10,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.04566093681,0.0454195461398,0.0451368535491,0.0448472663941,0.0445970858378,0.0445392085141,0.0446717156909,0.0449523377953,0.0455383714891,0.046039069977,0.0463926427448,0.0465638816911
66,28,10,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0458251557112,0.0455407328948,0.0452523060458,0.0450098797163,0.0449719236327,0.0451416454221,0.045482499199,0.0461612100732,0.0467905598862,0.0473157767832,0.0477087096696
66,28,10,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463794914042,0.0460865561975,0.0458434611169,0.0458149949503,0.046008827075,0.046393152036,0.0471448252216,0.0478765379754,0.0485403028247,0.0491155870825
