demand_technology_id,gau,oth_1,oth_2,vintage,value,id,sensitivity
536,us,health,,2030,92.0,6245,
536,us,lodging,,2030,92.0,6246,
536,us,office-large,,2030,92.0,6247,
536,us,office-small,,2030,92.0,6248,
536,us,merc/service,,2030,92.0,6249,
536,us,warehouse,,2030,92.0,6250,
536,us,other,,2030,92.0,6251,
536,us,assembly,,2020,90.2,6252,
536,us,education,,2020,90.2,6253,
536,us,food sales,,2020,90.2,6254,
536,us,food service,,2020,90.2,6255,
536,us,health,,2020,90.2,6256,
536,us,lodging,,2020,90.2,6257,
536,us,office-large,,2020,90.2,6258,
536,us,office-small,,2020,90.2,6259,
536,us,merc/service,,2020,90.2,6260,
536,us,warehouse,,2020,90.2,6261,
536,us,other,,2020,90.2,6262,
536,us,assembly,,2013,89.3,6263,
536,us,education,,2013,89.3,6264,
536,us,food sales,,2013,89.3,6265,
536,us,food service,,2013,89.3,6266,
536,us,health,,2013,89.3,6267,
536,us,lodging,,2013,89.3,6268,
536,us,office-large,,2013,89.3,6269,
536,us,office-small,,2013,89.3,6270,
536,us,merc/service,,2013,89.3,6271,
536,us,warehouse,,2013,89.3,6272,
536,us,other,,2013,89.3,6273,
536,us,lodging,,2012,89.3,6274,
536,us,food service,,2012,89.3,6275,
536,us,assembly,,2012,89.3,6276,
536,us,warehouse,,2012,89.3,6277,
536,us,merc/service,,2012,89.3,6278,
536,us,health,,2012,89.3,6279,
536,us,office-large,,2012,89.3,6280,
536,us,office-small,,2012,89.3,6281,
536,us,other,,2012,89.3,6282,
536,us,education,,2012,89.3,6283,
536,us,food sales,,2012,89.3,6284,
537,us,assembly,,2040,100.9,6285,
537,us,education,,2040,100.9,6286,
537,us,food sales,,2040,100.9,6287,
537,us,food service,,2040,100.9,6288,
537,us,health,,2040,100.9,6289,
537,us,lodging,,2040,100.9,6290,
537,us,office-large,,2040,100.9,6291,
537,us,office-small,,2040,100.9,6292,
537,us,merc/service,,2040,100.9,6293,
537,us,warehouse,,2040,100.9,6294,
537,us,other,,2040,100.9,6295,
537,us,assembly,,2030,98.9,6296,
537,us,education,,2030,98.9,6297,
537,us,food sales,,2030,98.9,6298,
537,us,food service,,2030,98.9,6299,
537,us,health,,2030,98.9,6300,
537,us,lodging,,2030,98.9,6301,
537,us,office-large,,2030,98.9,6302,
537,us,office-small,,2030,98.9,6303,
537,us,merc/service,,2030,98.9,6304,
537,us,warehouse,,2030,98.9,6305,
537,us,other,,2030,98.9,6306,
537,us,assembly,,2020,96.9,6307,
537,us,education,,2020,96.9,6308,
537,us,food sales,,2020,96.9,6309,
537,us,food service,,2020,96.9,6310,
537,us,health,,2020,96.9,6311,
537,us,lodging,,2020,96.9,6312,
537,us,office-large,,2020,96.9,6313,
537,us,office-small,,2020,96.9,6314,
537,us,merc/service,,2020,96.9,6315,
537,us,warehouse,,2020,96.9,6316,
537,us,other,,2020,96.9,6317,
537,us,assembly,,2013,96.0,6318,
537,us,education,,2013,96.0,6319,
537,us,food sales,,2013,96.0,6320,
537,us,food service,,2013,96.0,6321,
537,us,health,,2013,96.0,6322,
537,us,lodging,,2013,96.0,6323,
537,us,office-large,,2013,96.0,6324,
537,us,office-small,,2013,96.0,6325,
537,us,merc/service,,2013,96.0,6326,
537,us,warehouse,,2013,96.0,6327,
537,us,other,,2013,96.0,6328,
538,us,assembly,,2040,89.5,6329,
538,us,education,,2040,89.5,6330,
538,us,food sales,,2040,89.5,6331,
538,us,food service,,2040,89.5,6332,
538,us,health,,2040,89.5,6333,
538,us,lodging,,2040,89.5,6334,
538,us,office-large,,2040,89.5,6335,
538,us,office-small,,2040,89.5,6336,
538,us,merc/service,,2040,89.5,6337,
538,us,warehouse,,2040,89.5,6338,
538,us,other,,2040,89.5,6339,
538,us,assembly,,2030,87.7,6340,
538,us,education,,2030,87.7,6341,
538,us,food sales,,2030,87.7,6342,
538,us,food service,,2030,87.7,6343,
538,us,health,,2030,87.7,6344,
538,us,lodging,,2030,87.7,6345,
538,us,office-large,,2030,87.7,6346,
538,us,office-small,,2030,87.7,6347,
538,us,merc/service,,2030,87.7,6348,
538,us,warehouse,,2030,87.7,6349,
538,us,other,,2030,87.7,6350,
538,us,assembly,,2020,86.0,6351,
538,us,education,,2020,86.0,6352,
538,us,food sales,,2020,86.0,6353,
538,us,food service,,2020,86.0,6354,
538,us,health,,2020,86.0,6355,
538,us,lodging,,2020,86.0,6356,
538,us,office-large,,2020,86.0,6357,
538,us,office-small,,2020,86.0,6358,
538,us,merc/service,,2020,86.0,6359,
538,us,warehouse,,2020,86.0,6360,
538,us,other,,2020,86.0,6361,
538,us,assembly,,2013,85.1,6362,
538,us,education,,2013,85.1,6363,
538,us,food sales,,2013,85.1,6364,
538,us,food service,,2013,85.1,6365,
538,us,health,,2013,85.1,6366,
538,us,lodging,,2013,85.1,6367,
538,us,office-large,,2013,85.1,6368,
538,us,office-small,,2013,85.1,6369,
538,us,merc/service,,2013,85.1,6370,
538,us,warehouse,,2013,85.1,6371,
538,us,other,,2013,85.1,6372,
538,us,lodging,,2012,89.6,6373,
538,us,food service,,2012,89.6,6374,
538,us,assembly,,2012,89.6,6375,
538,us,warehouse,,2012,89.6,6376,
538,us,merc/service,,2012,89.6,6377,
538,us,health,,2012,89.6,6378,
538,us,office-large,,2012,89.6,6379,
538,us,office-small,,2012,89.6,6380,
538,us,other,,2012,89.6,6381,
538,us,education,,2012,89.6,6382,
538,us,food sales,,2012,89.6,6383,
539,us,assembly,,2040,83.9,6384,
539,us,education,,2040,83.9,6385,
539,us,food sales,,2040,83.9,6386,
539,us,food service,,2040,83.9,6387,
539,us,health,,2040,83.9,6388,
539,us,lodging,,2040,83.9,6389,
539,us,office-large,,2040,83.9,6390,
539,us,office-small,,2040,83.9,6391,
539,us,merc/service,,2040,83.9,6392,
539,us,warehouse,,2040,83.9,6393,
539,us,other,,2040,83.9,6394,
539,us,assembly,,2030,82.2,6395,
539,us,education,,2030,82.2,6396,
539,us,food sales,,2030,82.2,6397,
539,us,food service,,2030,82.2,6398,
539,us,health,,2030,82.2,6399,
539,us,lodging,,2030,82.2,6400,
539,us,office-large,,2030,82.2,6401,
539,us,office-small,,2030,82.2,6402,
539,us,merc/service,,2030,82.2,6403,
539,us,warehouse,,2030,82.2,6404,
539,us,other,,2030,82.2,6405,
539,us,assembly,,2020,80.6,6406,
539,us,education,,2020,80.6,6407,
539,us,food sales,,2020,80.6,6408,
539,us,food service,,2020,80.6,6409,
539,us,health,,2020,80.6,6410,
539,us,lodging,,2020,80.6,6411,
539,us,office-large,,2020,80.6,6412,
539,us,office-small,,2020,80.6,6413,
539,us,merc/service,,2020,80.6,6414,
539,us,warehouse,,2020,80.6,6415,
539,us,other,,2020,80.6,6416,
539,us,assembly,,2013,79.8,6417,
539,us,education,,2013,79.8,6418,
539,us,food sales,,2013,79.8,6419,
539,us,food service,,2013,79.8,6420,
539,us,health,,2013,79.8,6421,
539,us,lodging,,2013,79.8,6422,
539,us,office-large,,2013,79.8,6423,
539,us,office-small,,2013,79.8,6424,
539,us,merc/service,,2013,79.8,6425,
539,us,warehouse,,2013,79.8,6426,
539,us,other,,2013,79.8,6427,
539,us,lodging,,2012,85.6,6428,
539,us,food service,,2012,85.6,6429,
539,us,assembly,,2012,85.6,6430,
539,us,warehouse,,2012,85.6,6431,
539,us,merc/service,,2012,85.6,6432,
539,us,health,,2012,85.6,6433,
539,us,office-large,,2012,85.6,6434,
539,us,office-small,,2012,85.6,6435,
539,us,other,,2012,85.6,6436,
539,us,education,,2012,85.6,6437,
539,us,food sales,,2012,85.6,6438,
540,us,assembly,,2040,88.3,6439,
540,us,education,,2040,88.3,6440,
540,us,food sales,,2040,88.3,6441,
540,us,food service,,2040,88.3,6442,
540,us,health,,2040,88.3,6443,
540,us,lodging,,2040,88.3,6444,
540,us,office-large,,2040,88.3,6445,
540,us,office-small,,2040,88.3,6446,
540,us,merc/service,,2040,88.3,6447,
540,us,warehouse,,2040,88.3,6448,
540,us,other,,2040,88.3,6449,
540,us,assembly,,2030,86.5,6450,
540,us,education,,2030,86.5,6451,
540,us,food sales,,2030,86.5,6452,
540,us,food service,,2030,86.5,6453,
540,us,health,,2030,86.5,6454,
540,us,lodging,,2030,86.5,6455,
540,us,office-large,,2030,86.5,6456,
540,us,office-small,,2030,86.5,6457,
540,us,merc/service,,2030,86.5,6458,
540,us,warehouse,,2030,86.5,6459,
540,us,other,,2030,86.5,6460,
540,us,assembly,,2020,84.8,6461,
540,us,education,,2020,84.8,6462,
540,us,food sales,,2020,84.8,6463,
540,us,food service,,2020,84.8,6464,
540,us,health,,2020,84.8,6465,
540,us,lodging,,2020,84.8,6466,
540,us,office-large,,2020,84.8,6467,
540,us,office-small,,2020,84.8,6468,
540,us,merc/service,,2020,84.8,6469,
540,us,warehouse,,2020,84.8,6470,
540,us,other,,2020,84.8,6471,
540,us,assembly,,2013,84.0,6472,
540,us,education,,2013,84.0,6473,
540,us,food sales,,2013,84.0,6474,
540,us,food service,,2013,84.0,6475,
540,us,health,,2013,84.0,6476,
540,us,lodging,,2013,84.0,6477,
540,us,office-large,,2013,84.0,6478,
540,us,office-small,,2013,84.0,6479,
540,us,merc/service,,2013,84.0,6480,
540,us,warehouse,,2013,84.0,6481,
540,us,other,,2013,84.0,6482,
541,us,assembly,,2040,224.5,6483,
541,us,education,,2040,224.5,6484,
541,us,food sales,,2040,224.5,6485,
541,us,food service,,2040,224.5,6486,
541,us,health,,2040,224.5,6487,
541,us,lodging,,2040,224.5,6488,
541,us,office-large,,2040,224.5,6489,
541,us,office-small,,2040,224.5,6490,
541,us,merc/service,,2040,224.5,6491,
541,us,warehouse,,2040,224.5,6492,
541,us,other,,2040,224.5,6493,
541,us,assembly,,2030,180.7,6494,
541,us,education,,2030,180.7,6495,
541,us,food sales,,2030,180.7,6496,
541,us,food service,,2030,180.7,6497,
541,us,health,,2030,180.7,6498,
541,us,lodging,,2030,180.7,6499,
541,us,office-large,,2030,180.7,6500,
541,us,office-small,,2030,180.7,6501,
541,us,merc/service,,2030,180.7,6502,
541,us,warehouse,,2030,180.7,6503,
541,us,other,,2030,180.7,6504,
541,us,assembly,,2020,136.8,6505,
541,us,assembly,,2022,136.8,6506,
541,us,education,,2020,136.8,6507,
541,us,education,,2022,136.8,6508,
541,us,food sales,,2020,136.8,6509,
541,us,food sales,,2022,136.8,6510,
541,us,food service,,2020,136.8,6511,
541,us,food service,,2022,136.8,6512,
541,us,health,,2020,136.8,6513,
541,us,health,,2022,136.8,6514,
541,us,lodging,,2020,136.8,6515,
541,us,lodging,,2022,136.8,6516,
541,us,office-large,,2020,136.8,6517,
541,us,office-large,,2022,136.8,6518,
541,us,office-small,,2020,136.8,6519,
541,us,office-small,,2022,136.8,6520,
541,us,merc/service,,2020,136.8,6521,
541,us,merc/service,,2022,136.8,6522,
541,us,warehouse,,2020,136.8,6523,
541,us,warehouse,,2022,136.8,6524,
541,us,other,,2020,136.8,6525,
541,us,other,,2022,136.8,6526,
541,us,assembly,,2013,109.6,6527,
541,us,education,,2013,109.6,6528,
541,us,food sales,,2013,109.6,6529,
541,us,food service,,2013,109.6,6530,
541,us,health,,2013,109.6,6531,
541,us,lodging,,2013,109.6,6532,
541,us,office-large,,2013,109.6,6533,
541,us,office-small,,2013,109.6,6534,
541,us,merc/service,,2013,109.6,6535,
541,us,warehouse,,2013,109.6,6536,
541,us,other,,2013,109.6,6537,
542,us,assembly,,2040,230.0,6538,
542,us,education,,2040,230.0,6539,
542,us,food sales,,2040,230.0,6540,
542,us,food service,,2040,230.0,6541,
542,us,health,,2040,230.0,6542,
542,us,lodging,,2040,230.0,6543,
542,us,office-large,,2040,230.0,6544,
542,us,office-small,,2040,230.0,6545,
542,us,merc/service,,2040,230.0,6546,
542,us,warehouse,,2040,230.0,6547,
542,us,other,,2040,230.0,6548,
542,us,assembly,,2030,230.0,6549,
542,us,education,,2030,230.0,6550,
542,us,food sales,,2030,230.0,6551,
542,us,food service,,2030,230.0,6552,
542,us,health,,2030,230.0,6553,
542,us,lodging,,2030,230.0,6554,
542,us,office-large,,2030,230.0,6555,
542,us,office-small,,2030,230.0,6556,
542,us,merc/service,,2030,230.0,6557,
542,us,warehouse,,2030,230.0,6558,
542,us,other,,2030,230.0,6559,
542,us,assembly,,2020,172.9,6560,
542,us,assembly,,2022,172.9,6561,
542,us,education,,2020,172.9,6562,
542,us,education,,2022,172.9,6563,
542,us,food sales,,2020,172.9,6564,
542,us,food sales,,2022,172.9,6565,
542,us,food service,,2020,172.9,6566,
542,us,food service,,2022,172.9,6567,
542,us,health,,2020,172.9,6568,
542,us,health,,2022,172.9,6569,
542,us,lodging,,2020,172.9,6570,
542,us,lodging,,2022,172.9,6571,
542,us,office-large,,2020,172.9,6572,
542,us,office-large,,2022,172.9,6573,
542,us,office-small,,2020,172.9,6574,
542,us,office-small,,2022,172.9,6575,
542,us,merc/service,,2020,172.9,6576,
542,us,merc/service,,2022,172.9,6577,
542,us,warehouse,,2020,172.9,6578,
542,us,warehouse,,2022,172.9,6579,
542,us,other,,2020,172.9,6580,
542,us,other,,2022,172.9,6581,
544,us,assembly,,2040,94.3,6593,
544,us,education,,2040,94.3,6594,
544,us,food sales,,2040,94.3,6595,
544,us,food service,,2040,94.3,6596,
544,us,health,,2040,94.3,6597,
544,us,lodging,,2040,94.3,6598,
544,us,office-large,,2040,94.3,6599,
544,us,office-small,,2040,94.3,6600,
544,us,merc/service,,2040,94.3,6601,
544,us,warehouse,,2040,94.3,6602,
544,us,other,,2040,94.3,6603,
544,us,assembly,,2030,92.4,6604,
544,us,education,,2030,92.4,6605,
544,us,food sales,,2030,92.4,6606,
544,us,food service,,2030,92.4,6607,
544,us,health,,2030,92.4,6608,
544,us,lodging,,2030,92.4,6609,
544,us,office-large,,2030,92.4,6610,
544,us,office-small,,2030,92.4,6611,
544,us,merc/service,,2030,92.4,6612,
544,us,warehouse,,2030,92.4,6613,
544,us,other,,2030,92.4,6614,
544,us,assembly,,2020,90.6,6615,
544,us,education,,2020,90.6,6616,
544,us,food sales,,2020,90.6,6617,
544,us,food service,,2020,90.6,6618,
544,us,health,,2020,90.6,6619,
544,us,lodging,,2020,90.6,6620,
544,us,office-large,,2020,90.6,6621,
544,us,office-small,,2020,90.6,6622,
544,us,merc/service,,2020,90.6,6623,
544,us,warehouse,,2020,90.6,6624,
544,us,other,,2020,90.6,6625,
544,us,assembly,,2013,89.7,6626,
544,us,education,,2013,89.7,6627,
544,us,food sales,,2013,89.7,6628,
544,us,food service,,2013,89.7,6629,
544,us,health,,2013,89.7,6630,
544,us,lodging,,2013,89.7,6631,
544,us,office-large,,2013,89.7,6632,
544,us,office-small,,2013,89.7,6633,
544,us,merc/service,,2013,89.7,6634,
544,us,warehouse,,2013,89.7,6635,
544,us,other,,2013,89.7,6636,
544,us,lodging,,2012,88.5,6637,
544,us,food service,,2012,88.5,6638,
544,us,assembly,,2012,88.5,6639,
544,us,warehouse,,2012,88.5,6640,
544,us,merc/service,,2012,88.5,6641,
544,us,health,,2012,88.5,6642,
544,us,office-large,,2012,88.5,6643,
544,us,office-small,,2012,88.5,6644,
544,us,other,,2012,88.5,6645,
544,us,education,,2012,88.5,6646,
544,us,food sales,,2012,88.5,6647,
545,us,assembly,,2040,97.0,6648,
545,us,education,,2040,97.0,6649,
545,us,food sales,,2040,97.0,6650,
545,us,food service,,2040,97.0,6651,
545,us,health,,2040,97.0,6652,
545,us,lodging,,2040,97.0,6653,
545,us,office-large,,2040,97.0,6654,
545,us,office-small,,2040,97.0,6655,
545,us,merc/service,,2040,97.0,6656,
545,us,warehouse,,2040,97.0,6657,
545,us,other,,2040,97.0,6658,
545,us,assembly,,2030,95.1,6659,
545,us,education,,2030,95.1,6660,
545,us,food sales,,2030,95.1,6661,
545,us,food service,,2030,95.1,6662,
545,us,health,,2030,95.1,6663,
545,us,lodging,,2030,95.1,6664,
545,us,office-large,,2030,95.1,6665,
545,us,office-small,,2030,95.1,6666,
545,us,merc/service,,2030,95.1,6667,
545,us,warehouse,,2030,95.1,6668,
545,us,other,,2030,95.1,6669,
545,us,assembly,,2020,93.2,6670,
545,us,education,,2020,93.2,6671,
545,us,food sales,,2020,93.2,6672,
545,us,food service,,2020,93.2,6673,
545,us,health,,2020,93.2,6674,
545,us,lodging,,2020,93.2,6675,
545,us,office-large,,2020,93.2,6676,
545,us,office-small,,2020,93.2,6677,
545,us,merc/service,,2020,93.2,6678,
545,us,warehouse,,2020,93.2,6679,
545,us,other,,2020,93.2,6680,
545,us,assembly,,2013,92.3,6681,
545,us,education,,2013,92.3,6682,
545,us,food sales,,2013,92.3,6683,
545,us,food service,,2013,92.3,6684,
545,us,health,,2013,92.3,6685,
545,us,lodging,,2013,92.3,6686,
545,us,office-large,,2013,92.3,6687,
545,us,office-small,,2013,92.3,6688,
545,us,merc/service,,2013,92.3,6689,
545,us,warehouse,,2013,92.3,6690,
545,us,other,,2013,92.3,6691,
546,us,assembly,,2040,94.7,6692,
546,us,education,,2040,94.7,6693,
546,us,food sales,,2040,94.7,6694,
546,us,food service,,2040,94.7,6695,
546,us,health,,2040,94.7,6696,
546,us,lodging,,2040,94.7,6697,
546,us,office-large,,2040,94.7,6698,
546,us,office-small,,2040,94.7,6699,
546,us,merc/service,,2040,94.7,6700,
546,us,warehouse,,2040,94.7,6701,
546,us,other,,2040,94.7,6702,
546,us,assembly,,2030,92.8,6703,
546,us,education,,2030,92.8,6704,
546,us,food sales,,2030,92.8,6705,
546,us,food service,,2030,92.8,6706,
546,us,health,,2030,92.8,6707,
546,us,lodging,,2030,92.8,6708,
546,us,office-large,,2030,92.8,6709,
546,us,office-small,,2030,92.8,6710,
546,us,merc/service,,2030,92.8,6711,
546,us,warehouse,,2030,92.8,6712,
546,us,other,,2030,92.8,6713,
546,us,assembly,,2020,90.9,6714,
546,us,education,,2020,90.9,6715,
546,us,food sales,,2020,90.9,6716,
546,us,food service,,2020,90.9,6717,
546,us,health,,2020,90.9,6718,
546,us,lodging,,2020,90.9,6719,
546,us,office-large,,2020,90.9,6720,
546,us,office-small,,2020,90.9,6721,
546,us,merc/service,,2020,90.9,6722,
546,us,warehouse,,2020,90.9,6723,
546,us,other,,2020,90.9,6724,
546,us,assembly,,2013,90.0,6725,
546,us,education,,2013,90.0,6726,
546,us,food sales,,2013,90.0,6727,
546,us,food service,,2013,90.0,6728,
546,us,health,,2013,90.0,6729,
546,us,lodging,,2013,90.0,6730,
546,us,office-large,,2013,90.0,6731,
546,us,office-small,,2013,90.0,6732,
546,us,merc/service,,2013,90.0,6733,
546,us,warehouse,,2013,90.0,6734,
546,us,other,,2013,90.0,6735,
546,us,lodging,,2012,88.5,6736,
546,us,food service,,2012,88.5,6737,
546,us,assembly,,2012,88.5,6738,
546,us,warehouse,,2012,88.5,6739,
546,us,merc/service,,2012,88.5,6740,
546,us,health,,2012,88.5,6741,
546,us,office-large,,2012,88.5,6742,
546,us,office-small,,2012,88.5,6743,
546,us,other,,2012,88.5,6744,
546,us,education,,2012,88.5,6745,
546,us,food sales,,2012,88.5,6746,
547,us,assembly,,2040,97.4,6747,
547,us,education,,2040,97.4,6748,
547,us,food sales,,2040,97.4,6749,
547,us,food service,,2040,97.4,6750,
547,us,health,,2040,97.4,6751,
547,us,lodging,,2040,97.4,6752,
547,us,office-large,,2040,97.4,6753,
547,us,office-small,,2040,97.4,6754,
547,us,merc/service,,2040,97.4,6755,
547,us,warehouse,,2040,97.4,6756,
547,us,other,,2040,97.4,6757,
547,us,assembly,,2030,95.5,6758,
547,us,education,,2030,95.5,6759,
547,us,food sales,,2030,95.5,6760,
547,us,food service,,2030,95.5,6761,
547,us,health,,2030,95.5,6762,
547,us,lodging,,2030,95.5,6763,
547,us,office-large,,2030,95.5,6764,
547,us,office-small,,2030,95.5,6765,
547,us,merc/service,,2030,95.5,6766,
547,us,warehouse,,2030,95.5,6767,
547,us,other,,2030,95.5,6768,
547,us,assembly,,2020,93.6,6769,
547,us,education,,2020,93.6,6770,
547,us,food sales,,2020,93.6,6771,
547,us,food service,,2020,93.6,6772,
547,us,health,,2020,93.6,6773,
547,us,lodging,,2020,93.6,6774,
547,us,office-large,,2020,93.6,6775,
547,us,office-small,,2020,93.6,6776,
547,us,merc/service,,2020,93.6,6777,
547,us,warehouse,,2020,93.6,6778,
547,us,other,,2020,93.6,6779,
547,us,assembly,,2013,92.7,6780,
547,us,education,,2013,92.7,6781,
547,us,food sales,,2013,92.7,6782,
547,us,food service,,2013,92.7,6783,
547,us,health,,2013,92.7,6784,
547,us,lodging,,2013,92.7,6785,
547,us,office-large,,2013,92.7,6786,
547,us,office-small,,2013,92.7,6787,
547,us,merc/service,,2013,92.7,6788,
547,us,warehouse,,2013,92.7,6789,
547,us,other,,2013,92.7,6790,
549,us,assembly,,2040,85.7,6802,
549,us,education,,2040,85.7,6803,
549,us,food sales,,2040,85.7,6804,
549,us,food service,,2040,85.7,6805,
549,us,health,,2040,85.7,6806,
549,us,lodging,,2040,85.7,6807,
549,us,office-large,,2040,85.7,6808,
549,us,office-small,,2040,85.7,6809,
549,us,merc/service,,2040,85.7,6810,
549,us,warehouse,,2040,85.7,6811,
549,us,other,,2040,85.7,6812,
549,us,assembly,,2030,84.0,6813,
549,us,education,,2030,84.0,6814,
549,us,food sales,,2030,84.0,6815,
549,us,food service,,2030,84.0,6816,
549,us,health,,2030,84.0,6817,
549,us,lodging,,2030,84.0,6818,
549,us,office-large,,2030,84.0,6819,
549,us,office-small,,2030,84.0,6820,
549,us,merc/service,,2030,84.0,6821,
549,us,warehouse,,2030,84.0,6822,
549,us,other,,2030,84.0,6823,
549,us,assembly,,2013,81.5,6824,
549,us,education,,2013,81.5,6825,
549,us,food sales,,2013,81.5,6826,
549,us,food service,,2013,81.5,6827,
549,us,health,,2013,81.5,6828,
549,us,lodging,,2013,81.5,6829,
549,us,office-large,,2013,81.5,6830,
549,us,office-small,,2013,81.5,6831,
549,us,merc/service,,2013,81.5,6832,
549,us,warehouse,,2013,81.5,6833,
549,us,other,,2013,81.5,6834,
549,us,lodging,,2012,81.0,6835,
549,us,food service,,2012,81.0,6836,
549,us,assembly,,2012,81.0,6837,
549,us,warehouse,,2012,81.0,6838,
549,us,merc/service,,2012,81.0,6839,
549,us,health,,2012,81.0,6840,
549,us,office-large,,2012,81.0,6841,
549,us,office-small,,2012,81.0,6842,
549,us,other,,2012,81.0,6843,
549,us,education,,2012,81.0,6844,
549,us,food sales,,2012,81.0,6845,
550,us,assembly,,2040,86.9,6846,
550,us,education,,2040,86.9,6847,
550,us,food sales,,2040,86.9,6848,
550,us,food service,,2040,86.9,6849,
550,us,health,,2040,86.9,6850,
550,us,lodging,,2040,86.9,6851,
550,us,office-large,,2040,86.9,6852,
550,us,office-small,,2040,86.9,6853,
550,us,merc/service,,2040,86.9,6854,
550,us,warehouse,,2040,86.9,6855,
550,us,other,,2040,86.9,6856,
550,us,assembly,,2030,85.2,6857,
550,us,education,,2030,85.2,6858,
550,us,food sales,,2030,85.2,6859,
550,us,food service,,2030,85.2,6860,
550,us,health,,2030,85.2,6861,
550,us,lodging,,2030,85.2,6862,
550,us,office-large,,2030,85.2,6863,
550,us,office-small,,2030,85.2,6864,
550,us,merc/service,,2030,85.2,6865,
550,us,warehouse,,2030,85.2,6866,
550,us,other,,2030,85.2,6867,
550,us,assembly,,2020,83.5,6868,
550,us,education,,2020,83.5,6869,
550,us,food sales,,2020,83.5,6870,
550,us,food service,,2020,83.5,6871,
550,us,health,,2020,83.5,6872,
550,us,lodging,,2020,83.5,6873,
550,us,office-large,,2020,83.5,6874,
550,us,office-small,,2020,83.5,6875,
550,us,merc/service,,2020,83.5,6876,
550,us,warehouse,,2020,83.5,6877,
550,us,other,,2020,83.5,6878,
550,us,assembly,,2013,82.7,6879,
550,us,education,,2013,82.7,6880,
550,us,food sales,,2013,82.7,6881,
550,us,food service,,2013,82.7,6882,
550,us,health,,2013,82.7,6883,
550,us,lodging,,2013,82.7,6884,
550,us,office-large,,2013,82.7,6885,
550,us,office-small,,2013,82.7,6886,
550,us,merc/service,,2013,82.7,6887,
550,us,warehouse,,2013,82.7,6888,
550,us,other,,2013,82.7,6889,
551,us,assembly,,2040,194.0,6890,
551,us,education,,2040,194.0,6891,
551,us,food sales,,2040,194.0,6892,
551,us,food service,,2040,194.0,6893,
551,us,health,,2040,194.0,6894,
551,us,lodging,,2040,194.0,6895,
551,us,office-large,,2040,194.0,6896,
551,us,office-small,,2040,194.0,6897,
551,us,merc/service,,2040,194.0,6898,
551,us,warehouse,,2040,194.0,6899,
551,us,other,,2040,194.0,6900,
551,us,assembly,,2030,159.7,6901,
551,us,education,,2030,159.7,6902,
551,us,food sales,,2030,159.7,6903,
551,us,food service,,2030,159.7,6904,
551,us,health,,2030,159.7,6905,
551,us,lodging,,2030,159.7,6906,
551,us,office-large,,2030,159.7,6907,
551,us,office-small,,2030,159.7,6908,
551,us,merc/service,,2030,159.7,6909,
551,us,warehouse,,2030,159.7,6910,
551,us,other,,2030,159.7,6911,
551,us,assembly,,2020,125.3,6912,
551,us,assembly,,2022,125.3,6913,
551,us,education,,2020,125.3,6914,
551,us,education,,2022,125.3,6915,
551,us,food sales,,2020,125.3,6916,
551,us,food sales,,2022,125.3,6917,
551,us,food service,,2020,125.3,6918,
551,us,food service,,2022,125.3,6919,
551,us,health,,2020,125.3,6920,
551,us,health,,2022,125.3,6921,
551,us,lodging,,2020,125.3,6922,
551,us,lodging,,2022,125.3,6923,
551,us,office-large,,2020,125.3,6924,
551,us,office-large,,2022,125.3,6925,
551,us,office-small,,2020,125.3,6926,
551,us,office-small,,2022,125.3,6927,
551,us,merc/service,,2020,125.3,6928,
551,us,merc/service,,2022,125.3,6929,
551,us,warehouse,,2020,125.3,6930,
551,us,warehouse,,2022,125.3,6931,
551,us,other,,2020,125.3,6932,
551,us,other,,2022,125.3,6933,
551,us,assembly,,2013,99.8,6934,
551,us,education,,2013,99.8,6935,
551,us,food sales,,2013,99.8,6936,
551,us,food service,,2013,99.8,6937,
551,us,health,,2013,99.8,6938,
551,us,lodging,,2013,99.8,6939,
551,us,office-large,,2013,99.8,6940,
551,us,office-small,,2013,99.8,6941,
551,us,merc/service,,2013,99.8,6942,
551,us,warehouse,,2013,99.8,6943,
551,us,other,,2013,99.8,6944,
551,us,education,,2012,71.6,6945,
551,us,office-small,,2012,71.6,6946,
551,us,warehouse,,2012,71.6,6947,
551,us,other,,2012,71.6,6948,
551,us,assembly,,2012,71.6,6949,
551,us,food sales,,2012,71.6,6950,
551,us,food service,,2012,71.6,6951,
551,us,health,,2012,71.6,6952,
551,us,office-large,,2012,71.6,6953,
551,us,merc/service,,2012,71.6,6954,
551,us,lodging,,2012,71.6,6955,
552,us,assembly,,2040,230.0,6956,
552,us,education,,2040,230.0,6957,
552,us,food sales,,2040,230.0,6958,
552,us,food service,,2040,230.0,6959,
552,us,health,,2040,230.0,6960,
552,us,lodging,,2040,230.0,6961,
552,us,office-large,,2040,230.0,6962,
552,us,office-small,,2040,230.0,6963,
552,us,merc/service,,2040,230.0,6964,
552,us,warehouse,,2040,230.0,6965,
552,us,other,,2040,230.0,6966,
552,us,assembly,,2030,207.4,6967,
552,us,education,,2030,207.4,6968,
552,us,food sales,,2030,207.4,6969,
552,us,food service,,2030,207.4,6970,
552,us,health,,2030,207.4,6971,
552,us,lodging,,2030,207.4,6972,
552,us,office-large,,2030,207.4,6973,
552,us,office-small,,2030,207.4,6974,
552,us,merc/service,,2030,207.4,6975,
552,us,warehouse,,2030,207.4,6976,
552,us,other,,2030,207.4,6977,
552,us,assembly,,2020,149.9,6978,
552,us,assembly,,2022,149.9,6979,
552,us,education,,2020,149.9,6980,
